run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
f02f8ae04681,hybrid_ce,gpt2,sst2,12,1,the overall effect is less like a children's movie than a recruitment film for future hollywood sellouts. ,the overall effect is less like a children's movie than a recruitment film for future hollywood sellouts. ,10.478540897369385,1.0,1.0,1.0,1,1.0,1.0,22,22
f02f8ae04681,hybrid_ce,gpt2,sst2,13,1,"as the two leads, lathan and diggs are charming and have chemistry both as friends and lovers. ","as the two leads, lathan and diggs are charming and have chemistry both as friends and lovers. ",10.186100482940674,1.0,1.0,1.0,1,1.0,1.0,22,22
f02f8ae04681,hybrid_ce,gpt2,sst2,14,1,"the title not only describes its main characters, but the lazy people behind the camera as well. ","the title not only describes its main characters, but the lazy people behind the camera as well. ",10.162492752075195,1.0,1.0,1.0,1,1.0,1.0,20,20
f02f8ae04681,hybrid_ce,gpt2,sst2,15,1,zhang... has done an amazing job of getting realistic performances from his mainly nonprofessional cast. ,zhang... has done an amazing job of getting realistic performances from his mainly nonprofessional cast. ,10.063557147979736,1.0,1.0,1.0,1,1.0,1.0,20,20
f02f8ae04681,hybrid_ce,gpt2,sst2,16,1,"not only is undercover brother as funny, if not more so, than both austin powers films, but it's also one of the smarter, savvier spoofs to come along in some time. ","not only is undercover brother as funny, if not more so, than both austin powers films, but it's also one of the smarter, savvier spoofs to come along in some time. ",10.40847897529602,1.0,1.0,1.0,1,1.0,1.0,41,41
f02f8ae04681,hybrid_ce,gpt2,sst2,17,1,"beautifully observed, miraculously unsentimental comedy-drama. ","beautifully observed, miraculously unsentimental comedy-drama. ",10.121611595153809,1.0,1.0,1.0,1,1.0,1.0,15,15
f02f8ae04681,hybrid_ce,gpt2,sst2,18,1,"the last 20 minutes are somewhat redeeming, but most of the movie is the same teenage american road-trip drek we've seen before - only this time you have to read the fart jokes ","the last 20 minutes are somewhat redeeming, but most of the movie is the same teenage american road-trip drek we've seen before - only this time you have to read the fart jokes ",10.346818685531616,1.0,1.0,1.0,1,1.0,1.0,41,41
f02f8ae04681,hybrid_ce,gpt2,sst2,19,1,if you dig on david mamet's mind tricks... rent this movie and enjoy! ,if you dig on david mamet's mind tricks... rent this movie and enjoy! ,10.077268600463867,1.0,1.0,1.0,1,1.0,1.0,19,19
f02f8ae04681,hybrid_ce,gpt2,sst2,20,1,"for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam. ","for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam. ",10.241478681564331,1.0,1.0,1.0,1,1.0,1.0,40,40
f02f8ae04681,hybrid_ce,gpt2,sst2,21,1,"yes, dull. ","yes, dull. ",10.076456546783447,1.0,1.0,1.0,1,1.0,1.0,5,5
f02f8ae04681,hybrid_ce,gpt2,sst2,22,1,"shaky close-ups of turkey-on-rolls, stubbly chins, liver spots, red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere. ","shaky close-ups of turkey-on-rolls, stubbly chins, liver spots, red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere. ",10.526729345321655,1.0,1.0,1.0,1,1.0,1.0,39,39
f02f8ae04681,hybrid_ce,gpt2,sst2,23,1,the second coming of harry potter is a film far superior to its predecessor. ,the second coming of harry potter is a film far superior to its predecessor. ,10.075282096862793,1.0,1.0,1.0,1,1.0,1.0,18,18
f02f8ae04681,hybrid_ce,gpt2,sst2,24,1,"if you're hard up for raunchy college humor, this is your ticket right here. ","if you're hard up for raunchy college humor, this is your ticket right here. ",10.13912320137024,1.0,1.0,1.0,1,1.0,1.0,20,20
f02f8ae04681,hybrid_ce,gpt2,sst2,25,1,"nonsensical, dull `` cyber-horror '' flick is a grim, hollow exercise in flat scares and bad acting. ","nonsensical, dull `` cyber-horror '' flick is a grim, hollow exercise in flat scares and bad acting. ",10.250198125839233,1.0,1.0,1.0,1,1.0,1.0,26,26
f02f8ae04681,hybrid_ce,gpt2,sst2,26,1,"a delectable and intriguing thriller filled with surprises, read my lips is an original. ","a delectable and intriguing thriller filled with surprises, read my lips is an original. ",10.225242853164673,1.0,1.0,1.0,1,1.0,1.0,19,19
f02f8ae04681,hybrid_ce,gpt2,sst2,27,1,"thanks to scott's charismatic roger and eisenberg's sweet nephew, roger dodger is one of the most compelling variations on in the company of men. ","thanks to scott's charismatic roger and eisenberg's sweet nephew, roger dodger is one of the most compelling variations on in the company of men. ",10.249157428741455,1.0,1.0,1.0,1,1.0,1.0,35,35
f02f8ae04681,hybrid_ce,gpt2,sst2,28,1,there's no emotional pulse to solaris. ,there's no emotional pulse to solaris. ,10.193737268447876,1.0,1.0,1.0,1,1.0,1.0,10,10
f02f8ae04681,hybrid_ce,gpt2,sst2,29,1,"a fast, funny, highly enjoyable movie. ","a fast, funny, highly enjoyable movie. ",10.168962240219116,1.0,1.0,1.0,1,1.0,1.0,10,10
f02f8ae04681,hybrid_ce,gpt2,sst2,30,1,"too restrained to be a freak show, too mercenary and obvious to be cerebral, too dull and pretentious to be engaging... the isle defies an easy categorization. ","too restrained to be a freak show, too mercenary and obvious to be cerebral, too dull and pretentious to be engaging... the isle defies an easy categorization. ",10.177004098892212,1.0,1.0,1.0,1,1.0,1.0,36,36
f02f8ae04681,hybrid_ce,gpt2,sst2,31,1,an unwise amalgam of broadcast news and vibes. ,an unwise amalgam of broadcast news and vibes. ,10.030285358428955,1.0,1.0,1.0,1,1.0,1.0,13,13
f02f8ae04681,hybrid_ce,gpt2,sst2,32,1,"a pleasant enough romance with intellectual underpinnings, the kind of movie that entertains even as it turns maddeningly predictable. ","a pleasant enough romance with intellectual underpinnings, the kind of movie that entertains even as it turns maddeningly predictable. ",10.475207090377808,1.0,1.0,1.0,1,1.0,1.0,29,29
f02f8ae04681,hybrid_ce,gpt2,sst2,33,1,"it's not original, and, robbed of the element of surprise, it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks. ","it's not original, and, robbed of the element of surprise, it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks. ",10.237853050231934,1.0,1.0,1.0,1,1.0,1.0,35,35
f02f8ae04681,hybrid_ce,gpt2,sst2,34,1,it's hard to imagine alan arkin being better than he is in this performance. ,it's hard to imagine alan arkin being better than he is in this performance. ,10.11237096786499,1.0,1.0,1.0,1,1.0,1.0,19,19
f02f8ae04681,hybrid_ce,gpt2,sst2,35,1,"dazzles with its fully-written characters, its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years. ","dazzles with its fully-written characters, its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years. ",10.21778392791748,1.0,1.0,1.0,1,1.0,1.0,36,36
f02f8ae04681,hybrid_ce,gpt2,sst2,36,1,"fun, flip and terribly hip bit of cinematic entertainment. ","fun, flip and terribly hip bit of cinematic entertainment. ",10.00239610671997,1.0,1.0,1.0,1,1.0,1.0,12,12
f02f8ae04681,hybrid_ce,gpt2,sst2,37,1,the movie fails to live up to the sum of its parts. ,the movie fails to live up to the sum of its parts. ,10.076945543289185,1.0,1.0,1.0,1,1.0,1.0,14,14
f02f8ae04681,hybrid_ce,gpt2,sst2,38,1,one of the more intelligent children's movies to hit theaters this year. ,one of the more intelligent children's movies to hit theaters this year. ,10.066153049468994,1.0,1.0,1.0,1,1.0,1.0,15,15
f02f8ae04681,hybrid_ce,gpt2,sst2,39,1,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,10.287657022476196,1.0,1.0,1.0,1,1.0,1.0,27,27
f02f8ae04681,hybrid_ce,gpt2,sst2,40,1,the performances take the movie to a higher level. ,the performances take the movie to a higher level. ,10.202859878540039,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,41,1,"one of those pictures whose promising, if rather precious, premise is undercut by amateurish execution. ","one of those pictures whose promising, if rather precious, premise is undercut by amateurish execution. ",10.082751274108887,1.0,1.0,1.0,1,1.0,1.0,20,20
f02f8ae04681,hybrid_ce,gpt2,sst2,42,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession. ,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession. ,10.214146137237549,1.0,1.0,1.0,1,1.0,1.0,30,30
f02f8ae04681,hybrid_ce,gpt2,sst2,43,1,uses high comedy to evoke surprising poignance. ,uses high comedy to evoke surprising poignance. ,10.17960810661316,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,44,1,it has all the excitement of eating oatmeal. ,it has all the excitement of eating oatmeal. ,10.179760694503784,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,45,1,"feature debuter d.j. caruso directs a crack ensemble cast, bringing screenwriter tony gayton's narcotics noir to life. ","feature debuter d.j. caruso directs a crack ensemble cast, bringing screenwriter tony gayton's narcotics noir to life. ",12.20815634727478,1.0,1.0,1.0,1,1.0,1.0,31,31
f02f8ae04681,hybrid_ce,gpt2,sst2,46,1,"the old-world - meets-new mesh is incarnated in the movie's soundtrack, a joyful effusion of disco bollywood that, by the end of monsoon wedding, sent my spirit soaring out of the theater. ","the old-world - meets-new mesh is incarnated in the movie's soundtrack, a joyful effusion of disco bollywood that, by the end of monsoon wedding, sent my spirit soaring out of the theater. ",12.420066118240356,1.0,1.0,1.0,1,1.0,1.0,46,46
f02f8ae04681,hybrid_ce,gpt2,sst2,47,1,"an important movie, a reminder of the power of film to move us and to make us examine our values. ","an important movie, a reminder of the power of film to move us and to make us examine our values. ",12.287916421890259,1.0,1.0,1.0,1,1.0,1.0,23,23
f02f8ae04681,hybrid_ce,gpt2,sst2,48,1,it's a bit disappointing that it only manages to be decent instead of dead brilliant. ,it's a bit disappointing that it only manages to be decent instead of dead brilliant. ,12.265927791595459,1.0,1.0,1.0,1,1.0,1.0,18,18
f02f8ae04681,hybrid_ce,gpt2,sst2,49,1,it's not the ultimate depression-era gangster movie. ,it's not the ultimate depression-era gangster movie. ,12.135557413101196,1.0,1.0,1.0,1,1.0,1.0,13,13
f02f8ae04681,hybrid_ce,gpt2,sst2,50,1,"it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ","it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ",12.261772394180298,1.0,1.0,1.0,1,1.0,1.0,30,30
f02f8ae04681,hybrid_ce,gpt2,sst2,51,1,"the vitality of the actors keeps the intensity of the film high, even as the strafings blend together. ","the vitality of the actors keeps the intensity of the film high, even as the strafings blend together. ",10.291233777999878,1.0,1.0,1.0,1,1.0,1.0,23,23
f02f8ae04681,hybrid_ce,gpt2,sst2,52,1,"the movie isn't just hilarious : it's witty and inventive, too, and in hindsight, it isn't even all that dumb. ","the movie isn't just hilarious : it's witty and inventive, too, and in hindsight, it isn't even all that dumb. ",10.17603063583374,1.0,1.0,1.0,1,1.0,1.0,28,28
f02f8ae04681,hybrid_ce,gpt2,sst2,53,1,"it's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role. ","it's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role. ",10.201317071914673,1.0,1.0,1.0,1,1.0,1.0,30,30
f02f8ae04681,hybrid_ce,gpt2,sst2,54,1,"while locals will get a kick out of spotting cleveland sites, the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious. ","while locals will get a kick out of spotting cleveland sites, the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious. ",10.321622371673584,1.0,1.0,1.0,1,1.0,1.0,41,41
f02f8ae04681,hybrid_ce,gpt2,sst2,55,1,broomfield turns his distinctive ` blundering'style into something that could really help clear up the case. ,broomfield turns his distinctive ` blundering'style into something that could really help clear up the case. ,10.151679277420044,1.0,1.0,1.0,1,1.0,1.0,25,25
f02f8ae04681,hybrid_ce,gpt2,sst2,56,1,oh come on. ,oh come on. ,10.064685106277466,1.0,1.0,1.0,1,1.0,1.0,5,5
f02f8ae04681,hybrid_ce,gpt2,sst2,57,1,"awesome creatures, breathtaking scenery, and epic battle scenes add up to another ` spectacular spectacle.'","awesome creatures, breathtaking scenery, and epic battle scenes add up to another ` spectacular spectacle.'",10.173873662948608,1.0,1.0,1.0,1,1.0,1.0,19,19
f02f8ae04681,hybrid_ce,gpt2,sst2,58,1,"paid in full is so stale, in fact, that its most vibrant scene is one that uses clips from brian de palma's scarface. ","paid in full is so stale, in fact, that its most vibrant scene is one that uses clips from brian de palma's scarface. ",10.174047946929932,1.0,1.0,1.0,1,1.0,1.0,31,31
f02f8ae04681,hybrid_ce,gpt2,sst2,59,1,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women, water, nature, and sexuality. ","warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women, water, nature, and sexuality. ",10.216938495635986,1.0,1.0,1.0,1,1.0,1.0,31,31
f02f8ae04681,hybrid_ce,gpt2,sst2,60,1,the wild thornberrys movie is a jolly surprise. ,the wild thornberrys movie is a jolly surprise. ,10.061159372329712,1.0,1.0,1.0,1,1.0,1.0,13,13
f02f8ae04681,hybrid_ce,gpt2,sst2,61,1,"the film flat lines when it should peak and is more missed opportunity and trifle than dark, decadent truffle. ","the film flat lines when it should peak and is more missed opportunity and trifle than dark, decadent truffle. ",10.223176956176758,1.0,1.0,1.0,1,1.0,1.0,25,25
f02f8ae04681,hybrid_ce,gpt2,sst2,62,1,"for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ","for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ",10.167840719223022,1.0,1.0,1.0,1,1.0,1.0,31,31
f02f8ae04681,hybrid_ce,gpt2,sst2,63,1,"escaping the studio, piccoli is warmly affecting and so is this adroitly minimalist movie. ","escaping the studio, piccoli is warmly affecting and so is this adroitly minimalist movie. ",10.231796979904175,1.0,1.0,1.0,1,1.0,1.0,23,23
f02f8ae04681,hybrid_ce,gpt2,sst2,64,1,"a moody, multi-dimensional love story and sci-fi mystery, solaris is a thought-provoking, haunting film that allows the seeds of the imagination to germinate. ","a moody, multi-dimensional love story and sci-fi mystery, solaris is a thought-provoking, haunting film that allows the seeds of the imagination to germinate. ",10.336730718612671,1.0,1.0,1.0,1,1.0,1.0,39,39
f02f8ae04681,hybrid_ce,gpt2,sst2,65,1,"a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ","a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ",10.097090005874634,1.0,1.0,1.0,1,1.0,1.0,29,29
f02f8ae04681,hybrid_ce,gpt2,sst2,66,1,"harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness. ","harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness. ",10.236109733581543,1.0,1.0,1.0,1,1.0,1.0,25,25
f02f8ae04681,hybrid_ce,gpt2,sst2,67,1,"it does nothing new with the old story, except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they're being streamed over a 28k modem. ","it does nothing new with the old story, except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they're being streamed over a 28k modem. ",10.241406917572021,1.0,1.0,1.0,1,1.0,1.0,43,43
f02f8ae04681,hybrid_ce,gpt2,sst2,68,1,"martin and barbara are complex characters -- sometimes tender, sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid. ","martin and barbara are complex characters -- sometimes tender, sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid. ",10.293450593948364,1.0,1.0,1.0,1,1.0,1.0,40,40
f02f8ae04681,hybrid_ce,gpt2,sst2,69,1,"as a first-time director, paxton has tapped something in himself as an actor that provides frailty with its dark soul. ","as a first-time director, paxton has tapped something in himself as an actor that provides frailty with its dark soul. ",10.284660816192627,1.0,1.0,1.0,1,1.0,1.0,27,27
f02f8ae04681,hybrid_ce,gpt2,sst2,70,1,"the result is a gaudy bag of stale candy, something from a halloween that died. ","the result is a gaudy bag of stale candy, something from a halloween that died. ",10.169612884521484,1.0,1.0,1.0,1,1.0,1.0,22,22
f02f8ae04681,hybrid_ce,gpt2,sst2,71,1,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters. ,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters. ,10.131037473678589,1.0,1.0,1.0,1,1.0,1.0,24,24
f02f8ae04681,hybrid_ce,gpt2,sst2,72,1,"the best revenge may just be living well because this film, unlike other dumas adaptations, is far more likened to a treasure than a lengthy jail sentence. ","the best revenge may just be living well because this film, unlike other dumas adaptations, is far more likened to a treasure than a lengthy jail sentence. ",10.145519733428955,1.0,1.0,1.0,1,1.0,1.0,33,33
f02f8ae04681,hybrid_ce,gpt2,sst2,73,1,"sticky sweet sentimentality, clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation. ","sticky sweet sentimentality, clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation. ",10.21550440788269,1.0,1.0,1.0,1,1.0,1.0,34,34
f02f8ae04681,hybrid_ce,gpt2,sst2,74,1,"even if you don't think ( kissinger's ) any more guilty of criminal activity than most contemporary statesmen, he 'd sure make a courtroom trial great fun to watch. ","even if you don't think ( kissinger's ) any more guilty of criminal activity than most contemporary statesmen, he 'd sure make a courtroom trial great fun to watch. ",10.317769765853882,1.0,1.0,1.0,1,1.0,1.0,37,37
f02f8ae04681,hybrid_ce,gpt2,sst2,75,1,"forced, familiar and thoroughly condescending. ","forced, familiar and thoroughly condescending. ",10.141475677490234,1.0,1.0,1.0,1,1.0,1.0,9,9
f02f8ae04681,hybrid_ce,gpt2,sst2,76,1,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button, just as easily as their counterparts anywhere else in the world. ","this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button, just as easily as their counterparts anywhere else in the world. ",10.19620156288147,1.0,1.0,1.0,1,1.0,1.0,36,36
f02f8ae04681,hybrid_ce,gpt2,sst2,77,1,"scores no points for originality, wit, or intelligence. ","scores no points for originality, wit, or intelligence. ",10.069851160049438,1.0,1.0,1.0,1,1.0,1.0,14,14
f02f8ae04681,hybrid_ce,gpt2,sst2,78,1,"an entertaining, colorful, action-filled crime story with an intimate heart. ","an entertaining, colorful, action-filled crime story with an intimate heart. ",10.032489538192749,1.0,1.0,1.0,1,1.0,1.0,16,16
f02f8ae04681,hybrid_ce,gpt2,sst2,79,1,manages to be sweet and wickedly satisfying at the same time. ,manages to be sweet and wickedly satisfying at the same time. ,10.066119909286499,1.0,1.0,1.0,1,1.0,1.0,15,15
f02f8ae04681,hybrid_ce,gpt2,sst2,80,1,i got a headache watching this meaningless downer. ,i got a headache watching this meaningless downer. ,10.214988470077515,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,81,1,it's a stunning lyrical work of considerable force and truth. ,it's a stunning lyrical work of considerable force and truth. ,10.057553768157959,1.0,1.0,1.0,1,1.0,1.0,14,14
f02f8ae04681,hybrid_ce,gpt2,sst2,82,1,"i've always dreamed of attending cannes, but after seeing this film, it's not that big a deal. ","i've always dreamed of attending cannes, but after seeing this film, it's not that big a deal. ",10.224353551864624,1.0,1.0,1.0,1,1.0,1.0,24,24
f02f8ae04681,hybrid_ce,gpt2,sst2,83,1,"so much facile technique, such cute ideas, so little movie. ","so much facile technique, such cute ideas, so little movie. ",10.082875967025757,1.0,1.0,1.0,1,1.0,1.0,15,15
f02f8ae04681,hybrid_ce,gpt2,sst2,84,1,"the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second. ","the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second. ",10.28063154220581,1.0,1.0,1.0,1,1.0,1.0,37,37
f02f8ae04681,hybrid_ce,gpt2,sst2,85,1,just not campy enough ,just not campy enough ,10.12184476852417,1.0,1.0,1.0,1,1.0,1.0,6,6
f02f8ae04681,hybrid_ce,gpt2,sst2,86,1,when leguizamo finally plugged an irritating character late in the movie. ,when leguizamo finally plugged an irritating character late in the movie. ,10.028736591339111,1.0,1.0,1.0,1,1.0,1.0,16,16
f02f8ae04681,hybrid_ce,gpt2,sst2,87,1,"visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ","visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ",10.38897180557251,1.0,1.0,1.0,1,1.0,1.0,43,43
f02f8ae04681,hybrid_ce,gpt2,sst2,88,1,"( e ) ventually, every idea in this film is flushed down the latrine of heroism. ","( e ) ventually, every idea in this film is flushed down the latrine of heroism. ",10.132556915283203,1.0,1.0,1.0,1,1.0,1.0,21,21
f02f8ae04681,hybrid_ce,gpt2,sst2,89,1,the story and structure are well-honed. ,the story and structure are well-honed. ,10.161749839782715,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,90,1,"for close to two hours the audience is forced to endure three terminally depressed, mostly inarticulate, hyper dysfunctional families for the price of one. ","for close to two hours the audience is forced to endure three terminally depressed, mostly inarticulate, hyper dysfunctional families for the price of one. ",10.126640319824219,1.0,1.0,1.0,1,1.0,1.0,32,32
f02f8ae04681,hybrid_ce,gpt2,sst2,91,1,a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight. ,a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight. ,10.195640087127686,1.0,1.0,1.0,1,1.0,1.0,28,28
f02f8ae04681,hybrid_ce,gpt2,sst2,92,1,"/ but daphne, you're too buff / fred thinks he's tough / and velma - wow, you've lost weight! ","/ but daphne, you're too buff / fred thinks he's tough / and velma - wow, you've lost weight! ",10.123319864273071,1.0,1.0,1.0,1,1.0,1.0,30,30
f02f8ae04681,hybrid_ce,gpt2,sst2,93,1,"`` mostly martha '' is a bright, light modern day family parable that wears its heart on its sleeve for all to see. ","`` mostly martha '' is a bright, light modern day family parable that wears its heart on its sleeve for all to see. ",10.155507326126099,1.0,1.0,1.0,1,1.0,1.0,28,28
f02f8ae04681,hybrid_ce,gpt2,sst2,94,1,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance... ,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance... ,10.179871320724487,1.0,1.0,1.0,1,1.0,1.0,22,22
f02f8ae04681,hybrid_ce,gpt2,sst2,95,1,"too slow, too long and too little happens. ","too slow, too long and too little happens. ",10.210396528244019,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,96,1,"not only are the special effects and narrative flow much improved, and daniel radcliffe more emotionally assertive this time around as harry, but the film conjures the magic of author j.k. rowling's books. ","not only are the special effects and narrative flow much improved, and daniel radcliffe more emotionally assertive this time around as harry, but the film conjures the magic of author j.k. rowling's books. ",10.24618673324585,1.0,1.0,1.0,1,1.0,1.0,47,47
f02f8ae04681,hybrid_ce,gpt2,sst2,97,1,has all the depth of a wading pool. ,has all the depth of a wading pool. ,10.205565690994263,1.0,1.0,1.0,1,1.0,1.0,11,11
f02f8ae04681,hybrid_ce,gpt2,sst2,98,1,"even in its most tedious scenes, russian ark is mesmerizing. ","even in its most tedious scenes, russian ark is mesmerizing. ",10.024224042892456,1.0,1.0,1.0,1,1.0,1.0,16,16
f02f8ae04681,hybrid_ce,gpt2,sst2,99,1,"on this tricky topic, tadpole is very much a step in the right direction, with its blend of frankness, civility and compassion. ","on this tricky topic, tadpole is very much a step in the right direction, with its blend of frankness, civility and compassion. ",10.548845529556274,1.0,1.0,1.0,1,1.0,1.0,30,30
