run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
f7c011a3b978,dager_ce,gpt2,sst2,2,4,"may be far from the best of the series, but it's assured, wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation. ","may be far from the best of the series, but it's assured, wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation. ",1.0,1.0,1.0,1,1.0,1.0,44,44
f7c011a3b978,dager_ce,gpt2,sst2,2,5,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch. ,at least one scene is so disgusting that viewers may be hard pressed to retain their lunch. ,1.0,1.0,1.0,1,1.0,1.0,19,19
f7c011a3b978,dager_ce,gpt2,sst2,2,6,the most compelling wiseman epic of recent years. ,the most compelling wiseman epic of recent years. ,1.0,1.0,1.0,1,1.0,1.0,12,12
f7c011a3b978,dager_ce,gpt2,sst2,2,7,it's a charming and often affecting journey. ,it's a charming and often affecting journey. ,1.0,1.0,1.0,1,1.0,1.0,10,10
f7c011a3b978,dager_ce,gpt2,sst2,3,0,"it will grip even viewers who aren't interested in rap, as it cuts to the heart of american society in an unnerving way. ","it will grip even viewers who aren't interested in rap, as it cuts to the heart of american society in an unnerving way. ",1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,3,1,"visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ","visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ",1.0,1.0,1.0,1,1.0,1.0,43,43
f7c011a3b978,dager_ce,gpt2,sst2,3,2,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate. ,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate. ,1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,3,3,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered. ,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered. ,1.0,1.0,1.0,1,1.0,1.0,28,28
f7c011a3b978,dager_ce,gpt2,sst2,3,4,"it just may inspire a few younger moviegoers to read stevenson's book, which is a treasure in and of itself. ","it just may inspire a few younger moviegoers to read stevenson's book, which is a treasure in and of itself. ",1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,3,5,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that's potentially moving, the movie is too predictable and too self-conscious to reach a level of high drama. ","though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that's potentially moving, the movie is too predictable and too self-conscious to reach a level of high drama. ",1.0,1.0,1.0,1,1.0,1.0,40,40
f7c011a3b978,dager_ce,gpt2,sst2,3,6,very psychoanalytical -- provocatively so -- and also refreshingly literary. ,very psychoanalytical -- provocatively so -- and also refreshingly literary. ,1.0,1.0,1.0,1,1.0,1.0,18,18
f7c011a3b978,dager_ce,gpt2,sst2,3,7,the movie's relatively simple plot and uncomplicated morality play well with the affable cast. ,the movie's relatively simple plot and uncomplicated morality play well with the affable cast. ,1.0,1.0,1.0,1,1.0,1.0,20,20
f7c011a3b978,dager_ce,gpt2,sst2,4,0,"highbrow self-appointed guardians of culture need not apply, but those who loved cool as ice have at last found a worthy follow-up. ","highbrow self-appointed guardians of culture need not apply, but those who loved cool as ice have at last found a worthy follow-up. ",1.0,1.0,1.0,1,1.0,1.0,30,30
f7c011a3b978,dager_ce,gpt2,sst2,4,1,worth watching for dong jie's performance -- and for the way it documents a culture in the throes of rapid change. ,worth watching for dong jie's performance -- and for the way it documents a culture in the throes of rapid change. ,1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,4,2,yakusho and shimizu... create engaging characterizations in imamura's lively and enjoyable cultural mix. ,yakusho and shimizu... create engaging characterizations in imamura's lively and enjoyable cultural mix. ,1.0,1.0,1.0,1,1.0,1.0,24,24
f7c011a3b978,dager_ce,gpt2,sst2,4,3,"the film is beautifully mounted, but, more to the point, the issues are subtly presented, managing to walk a fine line with regard to the question of joan's madness. ","the film is beautifully mounted, but, more to the point, the issues are subtly presented, managing to walk a fine line with regard to the question of joan's madness. ",1.0,1.0,1.0,1,1.0,1.0,37,37
f7c011a3b978,dager_ce,gpt2,sst2,4,4,"a difficult, absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear. ","a difficult, absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear. ",1.0,1.0,1.0,1,1.0,1.0,30,30
f7c011a3b978,dager_ce,gpt2,sst2,4,5,not since freddy got fingered has a major release been so painful to sit through. ,not since freddy got fingered has a major release been so painful to sit through. ,1.0,1.0,1.0,1,1.0,1.0,20,20
f7c011a3b978,dager_ce,gpt2,sst2,4,6,"the inspirational screenplay by mike rich covers a lot of ground, perhaps too much, but ties things together, neatly, by the end. ","the inspirational screenplay by mike rich covers a lot of ground, perhaps too much, but ties things together, neatly, by the end. ",1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,4,7,i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ,i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ,1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,5,0,"there's something auspicious, and daring, too, about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority. ","there's something auspicious, and daring, too, about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority. ",1.0,1.0,1.0,1,1.0,1.0,48,48
f7c011a3b978,dager_ce,gpt2,sst2,5,1,"what really makes it special is that it pulls us into its world, gives us a hero whose suffering and triumphs we can share, surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure. ","what really makes it special is that it pulls us into its world, gives us a hero whose suffering and triumphs we can share, surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure. ",1.0,1.0,1.0,1,1.0,1.0,48,48
f7c011a3b978,dager_ce,gpt2,sst2,5,2,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects, not the least of which is rebecca romijn-stamos. ","sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects, not the least of which is rebecca romijn-stamos. ",1.0,1.0,1.0,1,1.0,1.0,37,37
f7c011a3b978,dager_ce,gpt2,sst2,5,3,just one bad idea after another. ,just one bad idea after another. ,1.0,1.0,1.0,1,1.0,1.0,8,8
f7c011a3b978,dager_ce,gpt2,sst2,5,4,( d ) oesn't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful. ,( d ) oesn't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful. ,1.0,1.0,1.0,1,1.0,1.0,39,39
f7c011a3b978,dager_ce,gpt2,sst2,5,5,the magic of the film lies not in the mysterious spring but in the richness of its performances. ,the magic of the film lies not in the mysterious spring but in the richness of its performances. ,1.0,1.0,1.0,1,1.0,1.0,20,20
f7c011a3b978,dager_ce,gpt2,sst2,5,6,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs. ,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs. ,1.0,1.0,1.0,1,1.0,1.0,53,53
f7c011a3b978,dager_ce,gpt2,sst2,5,7,"something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously. ","something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously. ",1.0,1.0,1.0,1,1.0,1.0,26,26
f7c011a3b978,dager_ce,gpt2,sst2,6,0,not since japanese filmmaker akira kurosawa's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur. ,not since japanese filmmaker akira kurosawa's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur. ,1.0,1.0,1.0,1,1.0,1.0,38,38
f7c011a3b978,dager_ce,gpt2,sst2,6,1,"passable entertainment, but it's the kind of motion picture that won't make much of a splash when it's released, and will not be remembered long afterwards. ","passable entertainment, but it's the kind of motion picture that won't make much of a splash when it's released, and will not be remembered long afterwards. ",1.0,1.0,1.0,1,1.0,1.0,34,34
f7c011a3b978,dager_ce,gpt2,sst2,6,2,no screen fantasy-adventure in recent memory has the showmanship of clones'last 45 minutes. ,no screen fantasy-adventure in recent memory has the showmanship of clones'last 45 minutes. ,1.0,1.0,1.0,1,1.0,1.0,21,21
f7c011a3b978,dager_ce,gpt2,sst2,6,3,"the script kicks in, and mr. hartley's distended pace and foot-dragging rhythms follow. ","the script kicks in, and mr. hartley's distended pace and foot-dragging rhythms follow. ",1.0,1.0,1.0,1,1.0,1.0,25,25
f7c011a3b978,dager_ce,gpt2,sst2,6,4,"if there's one thing this world needs less of, it's movies about college that are written and directed by people who couldn't pass an entrance exam. ","if there's one thing this world needs less of, it's movies about college that are written and directed by people who couldn't pass an entrance exam. ",1.0,1.0,1.0,1,1.0,1.0,32,32
f7c011a3b978,dager_ce,gpt2,sst2,6,5,"... designed to provide a mix of smiles and tears, `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns. ","... designed to provide a mix of smiles and tears, `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns. ",1.0,1.0,1.0,1,1.0,1.0,30,30
f7c011a3b978,dager_ce,gpt2,sst2,6,6,"entertains by providing good, lively company. ","entertains by providing good, lively company. ",1.0,1.0,1.0,1,1.0,1.0,11,11
f7c011a3b978,dager_ce,gpt2,sst2,6,7,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama. ,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama. ,1.0,1.0,1.0,1,1.0,1.0,23,23
f7c011a3b978,dager_ce,gpt2,sst2,7,0,it treats women like idiots. ,it treats women like idiots. ,1.0,1.0,1.0,1,1.0,1.0,7,7
f7c011a3b978,dager_ce,gpt2,sst2,7,1,"it has charm to spare, and unlike many romantic comedies, it does not alienate either gender in the audience. ","it has charm to spare, and unlike many romantic comedies, it does not alienate either gender in the audience. ",1.0,1.0,1.0,1,1.0,1.0,25,25
f7c011a3b978,dager_ce,gpt2,sst2,7,2,"the man from elysian fields is a cold, bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves. ","the man from elysian fields is a cold, bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves. ",1.0,1.0,1.0,1,1.0,1.0,36,36
f7c011a3b978,dager_ce,gpt2,sst2,7,3,"it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ","it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ",1.0,1.0,1.0,1,1.0,1.0,30,30
f7c011a3b978,dager_ce,gpt2,sst2,7,4,moretti's compelling anatomy of grief and the difficult process of adapting to loss. ,moretti's compelling anatomy of grief and the difficult process of adapting to loss. ,1.0,1.0,1.0,1,1.0,1.0,17,17
f7c011a3b978,dager_ce,gpt2,sst2,7,5,"a disappointment for those who love alternate versions of the bard, particularly ones that involve deep fryers and hamburgers. ","a disappointment for those who love alternate versions of the bard, particularly ones that involve deep fryers and hamburgers. ",1.0,1.0,1.0,1,1.0,1.0,26,26
f7c011a3b978,dager_ce,gpt2,sst2,7,6,"this film seems thirsty for reflection, itself taking on adolescent qualities. ","this film seems thirsty for reflection, itself taking on adolescent qualities. ",1.0,1.0,1.0,1,1.0,1.0,14,14
f7c011a3b978,dager_ce,gpt2,sst2,7,7,"exquisitely nuanced in mood tics and dialogue, this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling. ","exquisitely nuanced in mood tics and dialogue, this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling. ",1.0,1.0,1.0,1,1.0,1.0,36,36
f7c011a3b978,dager_ce,gpt2,sst2,8,0,"... a story we haven't seen on the big screen before, and it's a story that we as americans, and human beings, should know. ","... a story we haven't seen on the big screen before, and it's a story that we as americans, and human beings, should know. ",1.0,1.0,1.0,1,1.0,1.0,32,32
f7c011a3b978,dager_ce,gpt2,sst2,8,1,if steven soderbergh's ` solaris'is a failure it is a glorious failure. ,if steven soderbergh's ` solaris'is a failure it is a glorious failure. ,1.0,1.0,1.0,1,1.0,1.0,22,22
f7c011a3b978,dager_ce,gpt2,sst2,8,2,"the longer the movie goes, the worse it gets, but it's actually pretty good in the first few minutes. ","the longer the movie goes, the worse it gets, but it's actually pretty good in the first few minutes. ",1.0,1.0,1.0,1,1.0,1.0,24,24
f7c011a3b978,dager_ce,gpt2,sst2,8,3,"pumpkin takes an admirable look at the hypocrisy of political correctness, but it does so with such an uneven tone that you never know when humor ends and tragedy begins. ","pumpkin takes an admirable look at the hypocrisy of political correctness, but it does so with such an uneven tone that you never know when humor ends and tragedy begins. ",1.0,1.0,1.0,1,1.0,1.0,35,35
f7c011a3b978,dager_ce,gpt2,sst2,8,4,"by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie. ","by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie. ",1.0,1.0,1.0,1,1.0,1.0,35,35
f7c011a3b978,dager_ce,gpt2,sst2,8,5,it's like watching a nightmare made flesh. ,it's like watching a nightmare made flesh. ,1.0,1.0,1.0,1,1.0,1.0,10,10
f7c011a3b978,dager_ce,gpt2,sst2,8,6,rare birds has more than enough charm to make it memorable. ,rare birds has more than enough charm to make it memorable. ,1.0,1.0,1.0,1,1.0,1.0,14,14
f7c011a3b978,dager_ce,gpt2,sst2,8,7,how do you spell cliché? ,how do you spell cliché? ,1.0,1.0,1.0,1,1.0,1.0,7,7
f7c011a3b978,dager_ce,gpt2,sst2,9,0,scooby dooby doo / and shaggy too / you both look and sound great. ,scooby dooby doo / and shaggy too / you both look and sound great. ,1.0,1.0,1.0,1,1.0,1.0,22,22
f7c011a3b978,dager_ce,gpt2,sst2,9,1,"a quiet, pure, elliptical film ","a quiet, pure, elliptical film ",1.0,1.0,1.0,1,1.0,1.0,9,9
f7c011a3b978,dager_ce,gpt2,sst2,9,2,no telegraphing is too obvious or simplistic for this movie. ,no telegraphing is too obvious or simplistic for this movie. ,1.0,1.0,1.0,1,1.0,1.0,15,15
f7c011a3b978,dager_ce,gpt2,sst2,9,3,the piquant story needs more dramatic meat on its bones. ,the piquant story needs more dramatic meat on its bones. ,1.0,1.0,1.0,1,1.0,1.0,14,14
f7c011a3b978,dager_ce,gpt2,sst2,9,4,"far more imaginative and ambitious than the trivial, cash-in features nickelodeon has made from its other animated tv series. ","far more imaginative and ambitious than the trivial, cash-in features nickelodeon has made from its other animated tv series. ",1.0,1.0,1.0,1,1.0,1.0,26,26
f7c011a3b978,dager_ce,gpt2,sst2,9,5,"comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class. ","comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class. ",1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,9,6,"a gorgeous, high-spirited musical from india that exquisitely blends music, dance, song, and high drama. ","a gorgeous, high-spirited musical from india that exquisitely blends music, dance, song, and high drama. ",1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,9,7,too much of it feels unfocused and underdeveloped. ,too much of it feels unfocused and underdeveloped. ,1.0,1.0,1.0,1,1.0,1.0,11,11
f7c011a3b978,dager_ce,gpt2,sst2,10,0,oh come on. ,oh come on. ,1.0,1.0,1.0,1,1.0,1.0,5,5
f7c011a3b978,dager_ce,gpt2,sst2,10,1,"for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ","for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ",1.0,1.0,1.0,1,1.0,1.0,31,31
f7c011a3b978,dager_ce,gpt2,sst2,10,2,"so much facile technique, such cute ideas, so little movie. ","so much facile technique, such cute ideas, so little movie. ",1.0,1.0,1.0,1,1.0,1.0,15,15
f7c011a3b978,dager_ce,gpt2,sst2,10,3,"deadeningly dull, mired in convoluted melodrama, nonsensical jargon and stiff-upper-lip laboriousness. ","deadeningly dull, mired in convoluted melodrama, nonsensical jargon and stiff-upper-lip laboriousness. ",1.0,1.0,1.0,1,1.0,1.0,26,26
f7c011a3b978,dager_ce,gpt2,sst2,10,4,brilliantly explores the conflict between following one's heart and following the demands of tradition. ,brilliantly explores the conflict between following one's heart and following the demands of tradition. ,1.0,1.0,1.0,1,1.0,1.0,20,20
f7c011a3b978,dager_ce,gpt2,sst2,10,5,"corny, schmaltzy and predictable, but still manages to be kind of heartwarming, nonetheless. ","corny, schmaltzy and predictable, but still manages to be kind of heartwarming, nonetheless. ",1.0,1.0,1.0,1,1.0,1.0,23,23
f7c011a3b978,dager_ce,gpt2,sst2,10,6,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,10,7,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it. ,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it. ,1.0,1.0,1.0,1,1.0,1.0,27,27
f7c011a3b978,dager_ce,gpt2,sst2,11,0,"aside from minor tinkering, this is the same movie you probably loved in 1994, except that it looks even better. ","aside from minor tinkering, this is the same movie you probably loved in 1994, except that it looks even better. ",1.0,1.0,1.0,1,1.0,1.0,26,26
f7c011a3b978,dager_ce,gpt2,sst2,11,1,"bennett's naturalistic performance speaks volumes more truth than any ` reality'show, and anybody contemplating their own drastic life changes should watch some body first. ","bennett's naturalistic performance speaks volumes more truth than any ` reality'show, and anybody contemplating their own drastic life changes should watch some body first. ",1.0,1.0,1.0,1,1.0,1.0,32,32
f7c011a3b978,dager_ce,gpt2,sst2,11,2,like watching a dress rehearsal the week before the show goes up : everything's in place but something's just a little off-kilter. ,like watching a dress rehearsal the week before the show goes up : everything's in place but something's just a little off-kilter. ,1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,11,3,"you won't like roger, but you will quickly recognize him. ","you won't like roger, but you will quickly recognize him. ",1.0,1.0,1.0,1,1.0,1.0,15,15
f7c011a3b978,dager_ce,gpt2,sst2,11,4,chokes on its own depiction of upper-crust decorum. ,chokes on its own depiction of upper-crust decorum. ,1.0,1.0,1.0,1,1.0,1.0,15,15
f7c011a3b978,dager_ce,gpt2,sst2,11,5,"it doesn't believe in itself, it has no sense of humor... it's just plain bored. ","it doesn't believe in itself, it has no sense of humor... it's just plain bored. ",1.0,1.0,1.0,1,1.0,1.0,21,21
f7c011a3b978,dager_ce,gpt2,sst2,11,6,an unwise amalgam of broadcast news and vibes. ,an unwise amalgam of broadcast news and vibes. ,1.0,1.0,1.0,1,1.0,1.0,13,13
f7c011a3b978,dager_ce,gpt2,sst2,11,7,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life. ,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life. ,1.0,1.0,1.0,1,1.0,1.0,38,38
f7c011a3b978,dager_ce,gpt2,sst2,12,0,"an operatic, sprawling picture that's entertainingly acted, magnificently shot and gripping enough to sustain most of its 170-minute length. ","an operatic, sprawling picture that's entertainingly acted, magnificently shot and gripping enough to sustain most of its 170-minute length. ",1.0,1.0,1.0,1,1.0,1.0,30,30
f7c011a3b978,dager_ce,gpt2,sst2,12,1,"a very well-made, funny and entertaining picture. ","a very well-made, funny and entertaining picture. ",1.0,1.0,1.0,1,1.0,1.0,12,12
f7c011a3b978,dager_ce,gpt2,sst2,12,2,"a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ","a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ",1.0,1.0,1.0,1,1.0,1.0,29,29
f7c011a3b978,dager_ce,gpt2,sst2,12,3,it's not the ultimate depression-era gangster movie. ,it's not the ultimate depression-era gangster movie. ,1.0,1.0,1.0,1,1.0,1.0,13,13
f7c011a3b978,dager_ce,gpt2,sst2,12,4,there's not enough here to justify the almost two hours. ,there's not enough here to justify the almost two hours. ,1.0,1.0,1.0,1,1.0,1.0,13,13
f7c011a3b978,dager_ce,gpt2,sst2,12,5,"this tenth feature is a big deal, indeed -- at least the third-best, and maybe even a notch above the previous runner-up, nicholas meyer's star trek vi : the undiscovered country. ","this tenth feature is a big deal, indeed -- at least the third-best, and maybe even a notch above the previous runner-up, nicholas meyer's star trek vi : the undiscovered country. ",1.0,1.0,1.0,1,1.0,1.0,45,45
f7c011a3b978,dager_ce,gpt2,sst2,12,6,"charles'entertaining film chronicles seinfeld's return to stand-up comedy after the wrap of his legendary sitcom, alongside wannabe comic adams'attempts to get his shot at the big time. ","charles'entertaining film chronicles seinfeld's return to stand-up comedy after the wrap of his legendary sitcom, alongside wannabe comic adams'attempts to get his shot at the big time. ",1.0,1.0,1.0,1,1.0,1.0,47,47
f7c011a3b978,dager_ce,gpt2,sst2,12,7,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause. ,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause. ,1.0,1.0,1.0,1,1.0,1.0,23,23
f7c011a3b978,dager_ce,gpt2,sst2,13,0,"even on those rare occasions when the narrator stops yammering, miller's hand often feels unsure. ","even on those rare occasions when the narrator stops yammering, miller's hand often feels unsure. ",1.0,1.0,1.0,1,1.0,1.0,23,23
f7c011a3b978,dager_ce,gpt2,sst2,13,1,"for the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions. ","for the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions. ",1.0,1.0,1.0,1,1.0,1.0,26,26
