run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
deeac7916cf7,hybrid_ce,gpt2,cola,21,8,There was some particular dog who saved every family. Blue leather shows herself that Betsy is pretty. Heidi thinks that Andy to eat salmon flavored candy bars. I kicked myself It has been determined that somebody will be appointed; it's just not clear yet who. These dogs barked. He left the train with somebody else's wallet in his pocket. Some people consider the noisy dogs dangerous.,There was some particular dog who saved every family. Blue leather shows herself that Betsy is pretty. Heidi thinks that Andy to eat salmon flavored candy bars. I kicked myself It has been determined that somebody will be appointed; it's just not clear yet who. These dogs barked. He left the train with somebody else's wallet in his pocket. Some people consider the noisy dogs dangerous.,11.217453718185425,1.0,1.0,1.0,1,1.0,1.0,77,77
deeac7916cf7,hybrid_ce,gpt2,cola,22,8,"The administration has issued a statement that it is willing to meet a student group, but I'm not sure which one. They may grow as high as bamboo. The police sprayed water on the protesters. John gave Bill the dog dead. That he was hungry, John whined. I have much of the manuscript left to type. Lou hoped the umbrella was broken. Which topic did you choose without getting his approval?","The administration has issued a statement that it is willing to meet a student group, but I'm not sure which one. They may grow as high as bamboo. The police sprayed water on the protesters. John gave Bill the dog dead. That he was hungry, John whined. I have much of the manuscript left to type. Lou hoped the umbrella was broken. Which topic did you choose without getting his approval?",11.299954414367676,1.0,1.0,1.0,1,1.0,1.0,83,83
deeac7916cf7,hybrid_ce,gpt2,cola,23,8,"Fluffy is sick, which not everybody knows. John believes it that Bill is here. If I can, I will work on it. Nobody who hates to eat anything should work in a delicatessen. Did Calvin his homework? John tried to be a good boy. Mary saw the boy walking toward the railroad station. I met the man who grows peaches.","Fluffy is sick, which not everybody knows. John believes it that Bill is here. If I can, I will work on it. Nobody who hates to eat anything should work in a delicatessen. Did Calvin his homework? John tried to be a good boy. Mary saw the boy walking toward the railroad station. I met the man who grows peaches.",11.280360221862793,1.0,1.0,1.0,1,1.0,1.0,74,74
deeac7916cf7,hybrid_ce,gpt2,cola,24,8,They represented seriously to the dean Mary as a genuine linguist. We never found any of the unicorns. Jack is the person with whom Jenny fell in love with. John regretted it that Bill had a good time. With no job would John be happy. What did you leave before they did? The storm arrived while we ate lunch. The paper was written up by John.,They represented seriously to the dean Mary as a genuine linguist. We never found any of the unicorns. Jack is the person with whom Jenny fell in love with. John regretted it that Bill had a good time. With no job would John be happy. What did you leave before they did? The storm arrived while we ate lunch. The paper was written up by John.,11.121304273605347,1.0,1.0,1.0,1,1.0,1.0,76,76
deeac7916cf7,hybrid_ce,gpt2,cola,25,8,Which experts testified against defendants who exposed them? How many feature structures categories can label the first daughter? The jury believed the defendant lied. The teacher handed the student. I wonder whose mother died. She talked to John or Mary but I don't know which. The paper was written by John up. John's mother likes himself.,Which experts testified against defendants who exposed them? How many feature structures categories can label the first daughter? The jury believed the defendant lied. The teacher handed the student. I wonder whose mother died. She talked to John or Mary but I don't know which. The paper was written by John up. John's mother likes himself.,11.041563987731934,1.0,1.0,1.0,1,1.0,1.0,66,66
deeac7916cf7,hybrid_ce,gpt2,cola,26,8,"the attempt by John to leave surprised me. Joan ate dinner with someone but I don't know who with. They were taking a hard look at possible FTA. the book of poems and from Blackwell takes a very long time to read. I know which book Mag read, and which book Bob read my report that you hadn't. It is obvious that Pat is lying. Jean wants Bill to do the Macarena. Mike talked about politics yesterday to my friends.","the attempt by John to leave surprised me. Joan ate dinner with someone but I don't know who with. They were taking a hard look at possible FTA. the book of poems and from Blackwell takes a very long time to read. I know which book Mag read, and which book Bob read my report that you hadn't. It is obvious that Pat is lying. Jean wants Bill to do the Macarena. Mike talked about politics yesterday to my friends.",11.676249027252197,1.0,1.0,1.0,1,1.0,1.0,93,93
deeac7916cf7,hybrid_ce,gpt2,cola,27,8,"Books were taken from no student and given to Mary. He's a more reliable man. That banana is eating the monkey. Bother you that Kim left! I wonder whose mother's dog died. John, told Mary that it would be appropriate to leave together. A large dog chased a small cat. Chocolate eggs were hidden from no child by any adult.","Books were taken from no student and given to Mary. He's a more reliable man. That banana is eating the monkey. Bother you that Kim left! I wonder whose mother's dog died. John, told Mary that it would be appropriate to leave together. A large dog chased a small cat. Chocolate eggs were hidden from no child by any adult.",11.250620126724243,1.0,1.0,1.0,1,1.0,1.0,72,72
deeac7916cf7,hybrid_ce,gpt2,cola,28,8,"I gave money to the charity. the one with a red cover takes a very long time to read. I know you eat asparagus. Max seemed to be trying to force Ted to leave the room, and Walt, Ira. John tries to leave the country. Each author whose contribution is written in any language other than English will provide a summary in English. Pat is the captain of the team. What did you ask who saw?","I gave money to the charity. the one with a red cover takes a very long time to read. I know you eat asparagus. Max seemed to be trying to force Ted to leave the room, and Walt, Ira. John tries to leave the country. Each author whose contribution is written in any language other than English will provide a summary in English. Pat is the captain of the team. What did you ask who saw?",11.47299838066101,1.0,1.0,1.0,1,1.0,1.0,89,89
deeac7916cf7,hybrid_ce,gpt2,cola,29,8,"There is a nurse available. I have to try to finish grading some papers. Anson became a muscle bound. Bill bought a red house, and Max bought one too. I served my guests. John asked. The man who Mary loves and Sally hates computed my tax. Who achieved the best result was Angela.","There is a nurse available. I have to try to finish grading some papers. Anson became a muscle bound. Bill bought a red house, and Max bought one too. I served my guests. John asked. The man who Mary loves and Sally hates computed my tax. Who achieved the best result was Angela.",11.00663137435913,1.0,1.0,1.0,1,1.0,1.0,63,63
deeac7916cf7,hybrid_ce,gpt2,cola,30,8,"Which article did Terry file papers without reading? A pound was weighed by the book. That Chris knew the answer occurred to Pat. Mary likes to tour art galleries, but Bill hates to. I wonder whom us to trust. Penny skated around the rink. I ate that she was happy I bought three quarts of wine and two of Clorox.","Which article did Terry file papers without reading? A pound was weighed by the book. That Chris knew the answer occurred to Pat. Mary likes to tour art galleries, but Bill hates to. I wonder whom us to trust. Penny skated around the rink. I ate that she was happy I bought three quarts of wine and two of Clorox.",11.231781005859375,1.0,1.0,1.0,1,1.0,1.0,72,72
deeac7916cf7,hybrid_ce,gpt2,cola,31,8,"I think Agnes said that Bill would speak, but I don't remember what about. Somebody apparently struck the unidentified victim during the early morning hours. to die is no fun. The farmer dumped the cart with apples. She knew French for Tom. Kim alienated cats and beating his dog. John said Joan saw someone from her graduating class. Some people consider noisy dogs in my neighborhood dangerous.","I think Agnes said that Bill would speak, but I don't remember what about. Somebody apparently struck the unidentified victim during the early morning hours. to die is no fun. The farmer dumped the cart with apples. She knew French for Tom. Kim alienated cats and beating his dog. John said Joan saw someone from her graduating class. Some people consider noisy dogs in my neighborhood dangerous.",11.1033296585083,1.0,1.0,1.0,1,1.0,1.0,78,78
deeac7916cf7,hybrid_ce,gpt2,cola,32,8,"George has spent a lot of money, hasn't he? Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't reveal what. I will see them, but I don't know how many of them. The tube was escaped by gas. Lora buttered at the toast. Kim depends for Sandy. I found the place where we can relax. Tom's dog with one eye attacked Fred's.","George has spent a lot of money, hasn't he? Sandy is wondering whether there will be students who have to drop the class for a certain reason, but she won't reveal what. I will see them, but I don't know how many of them. The tube was escaped by gas. Lora buttered at the toast. Kim depends for Sandy. I found the place where we can relax. Tom's dog with one eye attacked Fred's.",11.75836443901062,1.0,1.0,1.0,1,1.0,1.0,92,92
deeac7916cf7,hybrid_ce,gpt2,cola,33,8,Was sunk. Fiona might be here by 5 o'clock. Sandy was trying to work out which students would be able to solve a certain problem. I would like to could swim The problem perceives easily. The manager laughed. They talk to themselves. The rules require that the executives be polite.,Was sunk. Fiona might be here by 5 o'clock. Sandy was trying to work out which students would be able to solve a certain problem. I would like to could swim The problem perceives easily. The manager laughed. They talk to themselves. The rules require that the executives be polite.,11.208967447280884,1.0,1.0,1.0,1,1.0,1.0,60,60
deeac7916cf7,hybrid_ce,gpt2,cola,34,8,"Our friends like us. A sick owl doesn't hunt mice. I saw that gas can explode. This teacher is a genius. An evil thought struck Dave. List all experts for the defendant who represented himself. Somebody just left - guess who. Meg is attracted to Harry, but they don't know who she is attracted to.","Our friends like us. A sick owl doesn't hunt mice. I saw that gas can explode. This teacher is a genius. An evil thought struck Dave. List all experts for the defendant who represented himself. Somebody just left - guess who. Meg is attracted to Harry, but they don't know who she is attracted to.",11.199118852615356,1.0,1.0,1.0,1,1.0,1.0,66,66
deeac7916cf7,hybrid_ce,gpt2,cola,35,8,John loaded the wagon with hay green. John put the book in the box. The storm arrived while the picnic. This building is tall. What did Bill buy? Which hat did Mike quip that she never wore? What the water did to the whole bottle was fill it. We made them be rude.,John loaded the wagon with hay green. John put the book in the box. The storm arrived while the picnic. This building is tall. What did Bill buy? Which hat did Mike quip that she never wore? What the water did to the whole bottle was fill it. We made them be rude.,11.029495000839233,1.0,1.0,1.0,1,1.0,1.0,62,62
deeac7916cf7,hybrid_ce,gpt2,cola,36,8,"The witch poisoned the children. They noticed the painting, but I don't know for how long. The argument was summed by the coach up. We admired the pictures of us in the album. I know a man who Tom drives as drives. Tom picked these grapes, and I washed some turnips, and Suzie will prepare these grapes. It would be unwise for there to be no fire exit. The proof this set is recursive is difficult.","The witch poisoned the children. They noticed the painting, but I don't know for how long. The argument was summed by the coach up. We admired the pictures of us in the album. I know a man who Tom drives as drives. Tom picked these grapes, and I washed some turnips, and Suzie will prepare these grapes. It would be unwise for there to be no fire exit. The proof this set is recursive is difficult.",11.56499195098877,1.0,1.0,1.0,1,1.0,1.0,91,91
deeac7916cf7,hybrid_ce,gpt2,cola,37,8,"John was believed to be telling the truth by Mary. I am counting on Bill to incriminate himself. John bought a dog for himself to play with. Newsweek about crime appeared on the newsstands. The defendant walk. Sophie will theater. It isn't because Sue said anything bad about me that I'm angry. The more you would want, the less you would eat.","John was believed to be telling the truth by Mary. I am counting on Bill to incriminate himself. John bought a dog for himself to play with. Newsweek about crime appeared on the newsstands. The defendant walk. Sophie will theater. It isn't because Sue said anything bad about me that I'm angry. The more you would want, the less you would eat.",11.141682863235474,1.0,1.0,1.0,1,1.0,1.0,76,76
deeac7916cf7,hybrid_ce,gpt2,cola,38,8,There is a seat available. I'll work on it if I can. I won't have some money. I forgot how good beer tastes. She goes and buying some whiskey. Dumb ideas are put in children's heads. He was arrested by the police. We expect there to will rain.,There is a seat available. I'll work on it if I can. I won't have some money. I forgot how good beer tastes. She goes and buying some whiskey. Dumb ideas are put in children's heads. He was arrested by the police. We expect there to will rain.,10.902281761169434,1.0,1.0,1.0,1,1.0,1.0,59,59
deeac7916cf7,hybrid_ce,gpt2,cola,39,8,"It is a golden hair. The elixir was hidden in a hole in the ground Everyone who knows either Susan or Laura likes her. A magazine about crime appeared on the newsstands. The soup cooks, thickens. There was a felon elected to the city council. Bill wondered how many papers Sandy had read, but he didn't care which ones. That girl was given my binoculars by him.","It is a golden hair. The elixir was hidden in a hole in the ground Everyone who knows either Susan or Laura likes her. A magazine about crime appeared on the newsstands. The soup cooks, thickens. There was a felon elected to the city council. Bill wondered how many papers Sandy had read, but he didn't care which ones. That girl was given my binoculars by him.",11.098447322845459,1.0,1.0,1.0,1,1.0,1.0,83,83
deeac7916cf7,hybrid_ce,gpt2,cola,40,8,"They knew that pictures of each other would be on sale. John taught English Syntax to new students. I will fix the computer for Carol. Anson thought that himself was happy. Whose bagels do you like? The higher the stakes, the lower his expectations are. Jean is reluctant to dance. Ellen said about the present conditions.","They knew that pictures of each other would be on sale. John taught English Syntax to new students. I will fix the computer for Carol. Anson thought that himself was happy. Whose bagels do you like? The higher the stakes, the lower his expectations are. Jean is reluctant to dance. Ellen said about the present conditions.",11.092264413833618,1.0,1.0,1.0,1,1.0,1.0,69,69
deeac7916cf7,hybrid_ce,gpt2,cola,41,8,"The storm arrived after the picnic. I feel that Arch will show up. What John promised is to be gentle. If Sam was going, Sally would know where. Bill didn't eat the peaches, nor Harry. Sandy removed her ballet shoes. Advantage is taken of every opportunity for improvement. The stream twists through the valley.","The storm arrived after the picnic. I feel that Arch will show up. What John promised is to be gentle. If Sam was going, Sally would know where. Bill didn't eat the peaches, nor Harry. Sandy removed her ballet shoes. Advantage is taken of every opportunity for improvement. The stream twists through the valley.",11.011059999465942,1.0,1.0,1.0,1,1.0,1.0,66,66
deeac7916cf7,hybrid_ce,gpt2,cola,42,8,"The car won't run. The window was broken with a hammer. She said she had spoken to everybody, but he wasn't sure who. did the policeman meet in the park? The cat was bitten the mouse by the dog. The report that crime was declining surprised many people. The book surprised many people. Carmen bought Mary a dress.","The car won't run. The window was broken with a hammer. She said she had spoken to everybody, but he wasn't sure who. did the policeman meet in the park? The cat was bitten the mouse by the dog. The report that crime was declining surprised many people. The book surprised many people. Carmen bought Mary a dress.",11.109535694122314,1.0,1.0,1.0,1,1.0,1.0,69,69
deeac7916cf7,hybrid_ce,gpt2,cola,43,8,"I bought Bill a book to read. Mary revealed himself to John. Emma and Harriet were attacked yesterday. They claimed they had settled on something, but it wasn't clear what they had settled on. In which way is Sandy very anxious to see if the students will be able to solve the homework problem? Anybody who attended last week's huge rally signed the petition. John promised Bill to leave. Mary listens to the Grateful Dead, she gets depressed.","I bought Bill a book to read. Mary revealed himself to John. Emma and Harriet were attacked yesterday. They claimed they had settled on something, but it wasn't clear what they had settled on. In which way is Sandy very anxious to see if the students will be able to solve the homework problem? Anybody who attended last week's huge rally signed the petition. John promised Bill to leave. Mary listens to the Grateful Dead, she gets depressed.",11.342000961303711,1.0,1.0,1.0,1,1.0,1.0,91,91
deeac7916cf7,hybrid_ce,gpt2,cola,44,8,They praised the dedication in the volunteers. She said she talked to those students but I don't know how many. John was seen the book. 1 gave Mary after the party a book. John ate dinner but I don't know who. You should sit before there. The defendants walks. Agnes wondered how John could eat but it's not clear what.,They praised the dedication in the volunteers. She said she talked to those students but I don't know how many. John was seen the book. 1 gave Mary after the party a book. John ate dinner but I don't know who. You should sit before there. The defendants walks. Agnes wondered how John could eat but it's not clear what.,11.241286516189575,1.0,1.0,1.0,1,1.0,1.0,72,72
deeac7916cf7,hybrid_ce,gpt2,cola,45,8,"Kim and Terry is happy. John was spoken to by Mary. John counted on Bill to get there on time. The cat slept soundly and furry. You wanted to meet the man I saw. John likes some students, but I don't know who John likes some students. John was spoke by Mary to. We found your letter to ourselves in the trash.","Kim and Terry is happy. John was spoken to by Mary. John counted on Bill to get there on time. The cat slept soundly and furry. You wanted to meet the man I saw. John likes some students, but I don't know who John likes some students. John was spoke by Mary to. We found your letter to ourselves in the trash.",11.30513048171997,1.0,1.0,1.0,1,1.0,1.0,73,73
deeac7916cf7,hybrid_ce,gpt2,cola,46,8,I know the people that voted in the election. Jessica loaded boxes on the wagon. John put old books in the box. Who did John send the book? I'm creating a committee. Kim – you're in charge. There presented itself a wonderful opportunity yesterday. John is sad. Muriel said nothing else than that she had been insulted.,I know the people that voted in the election. Jessica loaded boxes on the wagon. John put old books in the box. Who did John send the book? I'm creating a committee. Kim – you're in charge. There presented itself a wonderful opportunity yesterday. John is sad. Muriel said nothing else than that she had been insulted.,11.28432035446167,1.0,1.0,1.0,1,1.0,1.0,69,69
