attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,0,10,a painfully funny ode to bad behavior . ,it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0,0.0,0.0,0,0.0,0.0,39,10
synthetic_autoregressive_proto,gpt2,sst2,0,11,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.043478260869565216,0.0,0.043478260869565216,0,0.058823529411764705,0.058823529411764705,39,17
synthetic_autoregressive_proto,gpt2,sst2,0,12,the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts . ,it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,41,23
synthetic_autoregressive_proto,gpt2,sst2,0,13,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.08,0.0,0.08,0,0.0,0.0,41,22
synthetic_autoregressive_proto,gpt2,sst2,0,14,"the title not only describes its main characters , but the lazy people behind the camera as well . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.08,0.0,0.08,0,0.05,0.05,39,20
synthetic_autoregressive_proto,gpt2,sst2,0,15,zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast . ,it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.041666666666666664,0.0,0.041666666666666664,0,0.0,0.0,41,20
synthetic_autoregressive_proto,gpt2,sst2,0,16,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.15384615384615385,0.0,0.12307692307692308,0,0.0,0.0,39,42
synthetic_autoregressive_proto,gpt2,sst2,0,17,"beautifully observed , miraculously unsentimental comedy-drama . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,39,15
synthetic_autoregressive_proto,gpt2,sst2,0,18,"the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we 've seen before - only this time you have to read the fart jokes ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.05970149253731344,0.0,0.05970149253731344,0,0.0,0.0,39,42
synthetic_autoregressive_proto,gpt2,sst2,0,19,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,41,20
synthetic_autoregressive_proto,gpt2,sst2,0,20,"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.06779661016949153,0.0,0.06779661016949153,0,0.0,0.0,41,40
synthetic_autoregressive_proto,gpt2,sst2,0,21,"yes , dull . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.05714285714285715,0.0,0.05714285714285715,0,0.0,0.0,39,5
synthetic_autoregressive_proto,gpt2,sst2,0,22,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.03508771929824561,0.0,0.03508771929824561,0,0.0,0.0,39,39
synthetic_autoregressive_proto,gpt2,sst2,0,23,the second coming of harry potter is a film far superior to its predecessor . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,39,18
synthetic_autoregressive_proto,gpt2,sst2,0,24,"if you 're hard up for raunchy college humor , this is your ticket right here . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0425531914893617,0.0,0.0425531914893617,0,0.09523809523809523,0.09523809523809523,39,21
synthetic_autoregressive_proto,gpt2,sst2,0,25,"nonsensical , dull `` cyber-horror '' flick is a grim , hollow exercise in flat scares and bad acting . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0816326530612245,0.0,0.0816326530612245,0,0.0,0.0,39,26
synthetic_autoregressive_proto,gpt2,sst2,0,26,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0425531914893617,0.0,0.0425531914893617,0,0.0,0.0,39,19
synthetic_autoregressive_proto,gpt2,sst2,0,27,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,39,37
synthetic_autoregressive_proto,gpt2,sst2,0,28,there 's no emotional pulse to solaris . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.05128205128205128,0.0,0.05128205128205128,0,0.09090909090909091,0.09090909090909091,39,11
synthetic_autoregressive_proto,gpt2,sst2,0,29,"a fast , funny , highly enjoyable movie . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,39,10
synthetic_autoregressive_proto,gpt2,sst2,0,30,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.09999999999999999,0.0,0.09999999999999999,0,0.0,0.0,39,36
synthetic_autoregressive_proto,gpt2,sst2,0,31,an unwise amalgam of broadcast news and vibes . ,it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0,0.0,0.0,0,0.0,0.0,39,13
synthetic_autoregressive_proto,gpt2,sst2,0,32,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0392156862745098,0.0,0.0392156862745098,0,0.0,0.0,39,29
synthetic_autoregressive_proto,gpt2,sst2,0,33,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.126984126984127,0.0,0.126984126984127,0,0.02702702702702703,0.02702702702702703,39,37
synthetic_autoregressive_proto,gpt2,sst2,0,34,it 's hard to imagine alan arkin being better than he is in this performance . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0851063829787234,0.0,0.0851063829787234,0,0.0,0.0,39,20
synthetic_autoregressive_proto,gpt2,sst2,0,35,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.03571428571428572,0.0,0.03571428571428572,0,0.0,0.0,39,37
synthetic_autoregressive_proto,gpt2,sst2,0,36,"fun , flip and terribly hip bit of cinematic entertainment . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0,0.0,0.0,0,0.0,0.0,39,12
synthetic_autoregressive_proto,gpt2,sst2,0,37,the movie fails to live up to the sum of its parts . ,it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0,0.0,0.0,0,0.0,0.0,39,14
synthetic_autoregressive_proto,gpt2,sst2,0,38,one of the more intelligent children 's movies to hit theaters this year . ,it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,16
synthetic_autoregressive_proto,gpt2,sst2,0,39,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0392156862745098,0.0,0.0392156862745098,0,0.0,0.0,39,27
synthetic_autoregressive_proto,gpt2,sst2,0,40,the performances take the movie to a higher level . ,it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,11
synthetic_autoregressive_proto,gpt2,sst2,0,41,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.0,0.0,0.0,0,0.0,0.0,39,20
synthetic_autoregressive_proto,gpt2,sst2,0,42,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.034482758620689655,0.0,0.034482758620689655,0,0.0,0.0,39,30
synthetic_autoregressive_proto,gpt2,sst2,0,43,uses high comedy to evoke surprising poignance . ,it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,11
synthetic_autoregressive_proto,gpt2,sst2,0,44,it has all the excitement of eating oatmeal . ,it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.1,0.052631578947368425,0.1,0,0.18181818181818182,0.18181818181818182,39,11
synthetic_autoregressive_proto,gpt2,sst2,0,45,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.0392156862745098,0.0,0.0392156862745098,0,0.0,0.0,39,32
synthetic_autoregressive_proto,gpt2,sst2,0,46,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.08955223880597016,0.03076923076923077,0.08955223880597016,0,0.0,0.0,41,47
synthetic_autoregressive_proto,gpt2,sst2,0,47,"an important movie , a reminder of the power of film to move us and to make us examine our values . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,23
synthetic_autoregressive_proto,gpt2,sst2,0,48,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.08333333333333333,0.0,0.08333333333333333,0,0.05263157894736842,0.05263157894736842,39,19
synthetic_autoregressive_proto,gpt2,sst2,0,49,it 's not the ultimate depression-era gangster movie . ,it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.09523809523809523,0.0,0.09523809523809523,0,0.07142857142857142,0.07142857142857142,41,14
synthetic_autoregressive_proto,gpt2,sst2,0,50,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.1111111111111111,0.038461538461538464,0.1111111111111111,0,0.0967741935483871,0.0967741935483871,41,31
synthetic_autoregressive_proto,gpt2,sst2,0,51,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.08,0.0,0.08,0,0.0,0.0,39,23
synthetic_autoregressive_proto,gpt2,sst2,0,52,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.07142857142857144,0.0,0.07142857142857144,0,0.0,0.0,39,31
synthetic_autoregressive_proto,gpt2,sst2,0,53,"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.13559322033898305,0.0,0.13559322033898305,0,0.03125,0.03125,41,32
synthetic_autoregressive_proto,gpt2,sst2,0,54,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.12121212121212122,0.03125,0.12121212121212122,0,0.07317073170731707,0.07317073170731707,39,41
synthetic_autoregressive_proto,gpt2,sst2,0,55,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.041666666666666664,0.0,0.041666666666666664,0,0.0,0.0,39,24
synthetic_autoregressive_proto,gpt2,sst2,0,56,oh come on . ,it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,5
synthetic_autoregressive_proto,gpt2,sst2,0,57,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.08695652173913043,0.0,0.08695652173913043,0,0.09523809523809523,0.09523809523809523,39,21
synthetic_autoregressive_proto,gpt2,sst2,0,58,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.07142857142857144,0.0,0.07142857142857144,0,0.0,0.0,39,32
synthetic_autoregressive_proto,gpt2,sst2,0,59,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",it has 're caruso actors bridge battle being digs always english another because austin bobbed brilliant blend clips cheese brian cold dumb isle cops sent role spirit soaring along brothers some fart,0.03571428571428572,0.0,0.03571428571428572,0,0.0,0.0,39,31
synthetic_autoregressive_proto,gpt2,sst2,0,60,the wild thornberrys movie is a jolly surprise . ,it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,13
synthetic_autoregressive_proto,gpt2,sst2,0,61,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",it has not charm imagine complex show college charming bringing artfully chemistry clear austin acting been dark builds cheese brian head dumb datedness co-stars crucial spoofs spirit soaring pranks brothers envious theater,0.07692307692307693,0.0,0.07692307692307693,0,0.0,0.0,41,25
synthetic_autoregressive_proto,gpt2,sst2,0,62,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",there has not charm actors alan show being digs could adults another because credits acting any dark clips cheese brian cold dumb isle becomes savvier spoofs spirit soaring pranks brothers envious theater,0.07017543859649122,0.0,0.07017543859649122,0,0.0,0.0,39,32
synthetic_autoregressive_proto,gpt2,sst2,0,63,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ",it dull not charm actors bridge battle being add could adults decent behind austin acting any blend clips drek also cold her isle cops might role categorization award-winning along read envious theater,0.0,0.0,0.0,0,0.0,0.0,39,23
