run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,4,7,"a big-budget/all-star movie as unblinkingly pure as the hours is a distinct rarity, and an event.","a big-budget/all-star movie as unblinkingly pure as the hours is a distinct rarity, and an event.",1.0,1.0,1.0,1,1.0,1.0,27,27
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,0,a fascinating and fun film.,a fascinating and fun film.,1.0,1.0,1.0,1,1.0,1.0,6,6
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,1,"though this film can be clumsy, its ambitions are equally -- and admirably -- uncommercial.","though this film can be clumsy, its ambitions are equally -- and admirably -- uncommercial.",1.0,1.0,1.0,1,1.0,1.0,20,20
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,2,"did we really need a remake of "" charade? ""","did we really need a remake of "" charade? """,1.0,1.0,1.0,1,1.0,1.0,12,12
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,3,a solid examination of the male midlife crisis.,a solid examination of the male midlife crisis.,1.0,1.0,1.0,1,1.0,1.0,10,10
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,4,"the byplay and bickering between the now spy-savvy siblings, carmen ( vega ) and juni ( sabara ) cortez, anchor the film in a very real and amusing give-and-take.","the byplay and bickering between the now spy-savvy siblings, carmen ( vega ) and juni ( sabara ) cortez, anchor the film in a very real and amusing give-and-take.",1.0,1.0,1.0,1,1.0,1.0,47,47
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,5,suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers.,suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers.,1.0,1.0,1.0,1,1.0,1.0,25,25
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,6,the best that can be said about the work here of scottish director ritchie... is that he obviously doesn't have his heart in it.,the best that can be said about the work here of scottish director ritchie... is that he obviously doesn't have his heart in it.,1.0,1.0,1.0,1,1.0,1.0,30,30
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,5,7,"the film gets close to the chimps the same way goodall did, with a serious minded patience, respect and affection.","the film gets close to the chimps the same way goodall did, with a serious minded patience, respect and affection.",1.0,1.0,1.0,1,1.0,1.0,25,25
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,0,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work.,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work.,1.0,1.0,1.0,1,1.0,1.0,29,29
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,1,"while bollywood/hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals, it also has plenty for those ( like me ) who aren't.","while bollywood/hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals, it also has plenty for those ( like me ) who aren't.",1.0,1.0,1.0,1,1.0,1.0,36,36
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,2,"for all its brooding quality, ash wednesday is suspenseful and ultimately unpredictable, with a sterling ensemble cast.","for all its brooding quality, ash wednesday is suspenseful and ultimately unpredictable, with a sterling ensemble cast.",1.0,1.0,1.0,1,1.0,1.0,23,23
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,3,an incoherent jumble of a film that's rarely as entertaining as it could have been.,an incoherent jumble of a film that's rarely as entertaining as it could have been.,1.0,1.0,1.0,1,1.0,1.0,19,19
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,4,"devolves into the derivative, leaning on badly-rendered cgi effects.","devolves into the derivative, leaning on badly-rendered cgi effects.",1.0,1.0,1.0,1,1.0,1.0,15,15
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,5,"it's so crammed with scenes and vistas and pretty moments that it's left a few crucial things out, like character development and coherence.","it's so crammed with scenes and vistas and pretty moments that it's left a few crucial things out, like character development and coherence.",1.0,1.0,1.0,1,1.0,1.0,29,29
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,6,must be seen to be believed.,must be seen to be believed.,1.0,1.0,1.0,1,1.0,1.0,7,7
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,6,7,"the filmmakers know how to please the eye, but it is not always the prettiest pictures that tell the best story.","the filmmakers know how to please the eye, but it is not always the prettiest pictures that tell the best story.",1.0,1.0,1.0,1,1.0,1.0,24,24
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,0,"like kissing jessica stein, amy's orgasm has a key strength in its willingness to explore its principal characters with honesty, insight and humor.","like kissing jessica stein, amy's orgasm has a key strength in its willingness to explore its principal characters with honesty, insight and humor.",1.0,1.0,1.0,1,1.0,1.0,30,30
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,1,a moving picture that does not move.,a moving picture that does not move.,1.0,1.0,1.0,1,1.0,1.0,8,8
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,2,"with all the sympathy, empathy and pity fogging up the screen... his secret life enters the land of unintentional melodrama and tiresome love triangles.","with all the sympathy, empathy and pity fogging up the screen... his secret life enters the land of unintentional melodrama and tiresome love triangles.",1.0,1.0,1.0,1,1.0,1.0,31,31
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,3,a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos.,a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos.,1.0,1.0,1.0,1,1.0,1.0,25,25
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,4,"dull, a road-trip movie that's surprisingly short of both adventure and song.","dull, a road-trip movie that's surprisingly short of both adventure and song.",1.0,1.0,1.0,1,1.0,1.0,18,18
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,5,they ought to be a whole lot scarier than they are in this tepid genre offering.,they ought to be a whole lot scarier than they are in this tepid genre offering.,1.0,1.0,1.0,1,1.0,1.0,20,20
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,6,"if oscar had a category called best bad film you thought was going to be really awful but wasn't, guys would probably be duking it out with the queen of the damned for the honor.","if oscar had a category called best bad film you thought was going to be really awful but wasn't, guys would probably be duking it out with the queen of the damned for the honor.",1.0,1.0,1.0,1,1.0,1.0,41,41
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,7,7,"the result is more depressing than liberating, but it's never boring.","the result is more depressing than liberating, but it's never boring.",1.0,1.0,1.0,1,1.0,1.0,14,14
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,0,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has pictures of them cavorting in ladies' underwear.,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has pictures of them cavorting in ladies' underwear.,1.0,1.0,1.0,1,1.0,1.0,37,37
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,1,"men in black ii has sequel-itis something fierce. an ungainly, comedy-deficient, b-movie rush job...","men in black ii has sequel-itis something fierce. an ungainly, comedy-deficient, b-movie rush job...",1.0,1.0,1.0,1,1.0,1.0,27,27
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,2,"the movie is well crafted, and well executed. if you're paying attention, the "" big twists "" are pretty easy to guess - but that doesn't make the movie any less entertaining.","the movie is well crafted, and well executed. if you're paying attention, the "" big twists "" are pretty easy to guess - but that doesn't make the movie any less entertaining.",1.0,1.0,1.0,1,1.0,1.0,38,38
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,3,a porn film without the sex scenes.,a porn film without the sex scenes.,1.0,1.0,1.0,1,1.0,1.0,8,8
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,4,a return to pure disney magic and is enjoyable family fare.,a return to pure disney magic and is enjoyable family fare.,1.0,1.0,1.0,1,1.0,1.0,13,13
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,5,"clumsy, obvious, preposterous, the movie will likely set the cause of woman warriors back decades.","clumsy, obvious, preposterous, the movie will likely set the cause of woman warriors back decades.",1.0,1.0,1.0,1,1.0,1.0,22,22
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,6,a mixed bag of a comedy that can't really be described as out of this world.,a mixed bag of a comedy that can't really be described as out of this world.,1.0,1.0,1.0,1,1.0,1.0,18,18
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,8,7,"the charms of willful eccentricity, at least as evidenced by this latest cinematic essay, are beginning to wear a bit thin.","the charms of willful eccentricity, at least as evidenced by this latest cinematic essay, are beginning to wear a bit thin.",1.0,1.0,1.0,1,1.0,1.0,25,25
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,0,"doesn't offer much besides glib soullessness, raunchy language and a series of brutal set pieces... that raise the bar on stylized screen violence.","doesn't offer much besides glib soullessness, raunchy language and a series of brutal set pieces... that raise the bar on stylized screen violence.",1.0,1.0,1.0,1,1.0,1.0,34,34
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,1,we learn a lot about dying coral and see a lot of life on the reef.,we learn a lot about dying coral and see a lot of life on the reef.,1.0,1.0,1.0,1,1.0,1.0,17,17
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,2,"those who would follow haneke on his creepy explorations... are rewarded by brutal, committed performances from huppert and magimel.","those who would follow haneke on his creepy explorations... are rewarded by brutal, committed performances from huppert and magimel.",1.0,1.0,1.0,1,1.0,1.0,29,29
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,3,"although life or something like it is very much in the mold of feel-good movies, the cast and director stephen herek's polished direction pour delightfully piquant wine from aged bottles.","although life or something like it is very much in the mold of feel-good movies, the cast and director stephen herek's polished direction pour delightfully piquant wine from aged bottles.",1.0,1.0,1.0,1,1.0,1.0,40,40
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,4,the cast comes through even when the movie doesn't.,the cast comes through even when the movie doesn't.,1.0,1.0,1.0,1,1.0,1.0,11,11
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,5,"... unlike [scorsese's mean streets], ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot.","... unlike [scorsese's mean streets], ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot.",1.0,1.0,1.0,1,1.0,1.0,26,26
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,6,"like a veteran head cutter, barbershop is tuned in to its community.","like a veteran head cutter, barbershop is tuned in to its community.",1.0,1.0,1.0,1,1.0,1.0,16,16
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,9,7,the piquant story needs more dramatic meat on its bones.,the piquant story needs more dramatic meat on its bones.,1.0,1.0,1.0,1,1.0,1.0,13,13
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,0,mr. soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,mr. soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,1.0,1.0,1.0,1,1.0,1.0,25,25
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,1,represents the depths to which the girls-behaving-badly film has fallen.,represents the depths to which the girls-behaving-badly film has fallen.,1.0,1.0,1.0,1,1.0,1.0,18,18
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,2,it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he's been making for the last several years.,it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he's been making for the last several years.,1.0,1.0,1.0,1,1.0,1.0,36,36
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,3,"steven soderbergh's digital video experiment is a clever and cutting, quick and dirty look at modern living and movie life.","steven soderbergh's digital video experiment is a clever and cutting, quick and dirty look at modern living and movie life.",1.0,1.0,1.0,1,1.0,1.0,27,27
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,4,"was i scared? only at the prospect of beck's next project. let's see, a haunted house, a haunted ship, what's next... ghost blimp?","was i scared? only at the prospect of beck's next project. let's see, a haunted house, a haunted ship, what's next... ghost blimp?",1.0,1.0,1.0,1,1.0,1.0,34,34
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,5,generates an enormous feeling of empathy for its characters.,generates an enormous feeling of empathy for its characters.,1.0,1.0,1.0,1,1.0,1.0,11,11
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,6,there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action.,there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action.,1.0,1.0,1.0,1,1.0,1.0,31,31
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,10,7,"the leads are so unmemorable, despite several attempts at lengthy dialogue scenes, that one eventually resents having to inhale this gutter romancer's secondhand material.","the leads are so unmemorable, despite several attempts at lengthy dialogue scenes, that one eventually resents having to inhale this gutter romancer's secondhand material.",1.0,1.0,1.0,1,1.0,1.0,35,35
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,0,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1.0,1.0,1.0,1,1.0,1.0,24,24
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,1,"tully is worth a look for its true-to-life characters, its sensitive acting, its unadorned view of rural life and the subtle direction of first-timer hilary birmingham.","tully is worth a look for its true-to-life characters, its sensitive acting, its unadorned view of rural life and the subtle direction of first-timer hilary birmingham.",1.0,1.0,1.0,1,1.0,1.0,41,41
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,2,the most ingenious film comedy since being john malkovich.,the most ingenious film comedy since being john malkovich.,1.0,1.0,1.0,1,1.0,1.0,12,12
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,3,"one feels the dimming of a certain ambition, but in its place a sweetness, clarity and emotional openness that recalls the classics of early italian neorealism.","one feels the dimming of a certain ambition, but in its place a sweetness, clarity and emotional openness that recalls the classics of early italian neorealism.",1.0,1.0,1.0,1,1.0,1.0,33,33
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,4,[a] strong piece of work.,[a] strong piece of work.,1.0,1.0,1.0,1,1.0,1.0,8,8
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,5,insanely hilarious! i haven't laughed that hard in years!,insanely hilarious! i haven't laughed that hard in years!,1.0,1.0,1.0,1,1.0,1.0,14,14
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,6,"a simpler, leaner treatment would have been preferable ; after all, being about nothing is sometimes funnier than being about something.","a simpler, leaner treatment would have been preferable ; after all, being about nothing is sometimes funnier than being about something.",1.0,1.0,1.0,1,1.0,1.0,26,26
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,11,7,"a poignant and compelling story about relationships, food of love takes us on a bumpy but satisfying journey of the heart.","a poignant and compelling story about relationships, food of love takes us on a bumpy but satisfying journey of the heart.",1.0,1.0,1.0,1,1.0,1.0,24,24
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,0,"ben affleck as jack ryan, tom clancy's intrepid hero? ridiculous. what's next? d. j. qualls as indiana jones? or tom green as han solo?","ben affleck as jack ryan, tom clancy's intrepid hero? ridiculous. what's next? d. j. qualls as indiana jones? or tom green as han solo?",1.0,1.0,1.0,1,1.0,1.0,43,43
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,1,a tone poem of transgression.,a tone poem of transgression.,1.0,1.0,1.0,1,1.0,1.0,7,7
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,2,"the film would work much better as a video installation in a museum, where viewers would be free to leave. immediately.","the film would work much better as a video installation in a museum, where viewers would be free to leave. immediately.",1.0,1.0,1.0,1,1.0,1.0,24,24
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,3,a film that is a portrait of grace in an imperfect world.,a film that is a portrait of grace in an imperfect world.,1.0,1.0,1.0,1,1.0,1.0,13,13
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,4,a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare's plays.,a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare's plays.,1.0,1.0,1.0,1,1.0,1.0,20,20
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,5,a culture clash comedy only half as clever as it thinks it is.,a culture clash comedy only half as clever as it thinks it is.,1.0,1.0,1.0,1,1.0,1.0,14,14
43e181e4ba79,hybrid_ce,gpt2,rotten_tomatoes,12,6,"feels at times like a giant commercial for universal studios, where much of the action takes place.","feels at times like a giant commercial for universal studios, where much of the action takes place.",1.0,1.0,1.0,1,1.0,1.0,20,20
