run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,15,4,I walk and Dana runs.,I walk and Dana runs.,1.0,1.0,1.0,1,1.0,1.0,6,6
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,15,5,"They're going to serve the guests something, but it's unclear what.","They're going to serve the guests something, but it's unclear what.",1.0,1.0,1.0,1,1.0,1.0,15,15
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,15,6,"Tom will smoke the grass, and Reuben has the hash.","Tom will smoke the grass, and Reuben has the hash.",1.0,1.0,1.0,1,1.0,1.0,13,13
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,15,7,Mira condemned Terry for the accident.,Mira condemned Terry for the accident.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,0,I am counting on Bill to incriminate himself.,I am counting on Bill to incriminate himself.,1.0,1.0,1.0,1,1.0,1.0,10,10
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,1,"Knowing the country well, he took a short cut.","Knowing the country well, he took a short cut.",1.0,1.0,1.0,1,1.0,1.0,11,11
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,2,The book was seen by Mary.,The book was seen by Mary.,1.0,1.0,1.0,1,1.0,1.0,7,7
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,3,I will fix the computer for Carol.,I will fix the computer for Carol.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,4,the book of poems and from Blackwell takes a very long time to read.,the book of poems and from Blackwell takes a very long time to read.,1.0,1.0,1.0,1,1.0,1.0,15,15
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,5,"Suddenly, there arrived two inspectors from the INS.","Suddenly, there arrived two inspectors from the INS.",1.0,1.0,1.0,1,1.0,1.0,10,10
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,6,The children admire their mother.,The children admire their mother.,1.0,1.0,1.0,1,1.0,1.0,6,6
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,16,7,Somebody just left - guess who.,Somebody just left - guess who.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,0,Kim alienated cats and beating his dog.,Kim alienated cats and beating his dog.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,1,She didn't talk to one student.,She didn't talk to one student.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,2,Anson demonized up the Khyber,Anson demonized up the Khyber,1.0,1.0,1.0,1,1.0,1.0,9,9
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,3,Carla slid at the book.,Carla slid at the book.,1.0,1.0,1.0,1,1.0,1.0,7,7
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,4,He could not] have been working.,He could not] have been working.,1.0,1.0,1.0,1,1.0,1.0,8,8
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,5,I'll work on it if I can.,I'll work on it if I can.,1.0,1.0,1.0,1,1.0,1.0,9,9
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,6,Sharon fainted from hunger.,Sharon fainted from hunger.,1.0,1.0,1.0,1,1.0,1.0,7,7
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,17,7,Of whom are you thinking?,Of whom are you thinking?,1.0,1.0,1.0,1,1.0,1.0,6,6
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,0,Susan devoted herself to linguistics.,Susan devoted herself to linguistics.,1.0,1.0,1.0,1,1.0,1.0,7,7
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,1,"Dave, Dan, Erin, Jaime, and Alina left.","Dave, Dan, Erin, Jaime, and Alina left.",1.0,1.0,1.0,1,1.0,1.0,13,13
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,2,Advantage is taken of every opportunity for improvement.,Advantage is taken of every opportunity for improvement.,1.0,1.0,1.0,1,1.0,1.0,10,10
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,3,Mike talked about politics yesterday to my friends.,Mike talked about politics yesterday to my friends.,1.0,1.0,1.0,1,1.0,1.0,9,9
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,4,John decided for Bill to get the prize.,John decided for Bill to get the prize.,1.0,1.0,1.0,1,1.0,1.0,9,9
ad955b99afe0,hybrid_ce,openai-community/gpt2-large,cola,18,5,Any owl hunts mice.,Any owl hunts mice.,1.0,1.0,1.0,1,1.0,1.0,5,5
