run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,10,8,"Dave, Dan, Erin, Jaime, and Alina left. Out of the box jumped a little white rabbit. The police sprayed the protesters with water. The cat got bitten. The men will all leave. He let the cats which were whining out. the one with a red cover takes a very long time to read. Which boy's, mother, did you meet who you liked?","Dave, Dan, Erin, Jaime, and Alina left. Out of the box jumped a little white rabbit. The police sprayed the protesters with water. The cat got bitten. The men will all leave. He let the cats which were whining out. the one with a red cover takes a very long time to read. Which boy's, mother, did you meet who you liked?",19.532676696777344,1.0,1.0,1.0,1,1.0,1.0,78,78
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,11,8,"She mailed John a letter, but I don't know to whom. Mira condemned Terry for the accident. The idea dismayed the Prime Minister that the Dome was dull. Who did you get an accurate description of? John finished the cake and drank the lemonade. John decided Bill to get the prize. What did you ask who Medea gave? Dumb ideas are put in children's heads by TV.","She mailed John a letter, but I don't know to whom. Mira condemned Terry for the accident. The idea dismayed the Prime Minister that the Dome was dull. Who did you get an accurate description of? John finished the cake and drank the lemonade. John decided Bill to get the prize. What did you ask who Medea gave? Dumb ideas are put in children's heads by TV.",19.48609757423401,1.0,1.0,1.0,1,1.0,1.0,82,82
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,12,8,"In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve? Sandy is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't tell us which. I've lost my wallet or I've lost my mind. Dumb ideas are put notions in children's heads by TV. The bookcase ran We gave us to the cause. The Peter we all like was at the party I enjoy yourself.","In which way is Clinton anxious to find out which budget dilemmas Panetta would be willing to solve? Sandy is very anxious to see if the students will be able to solve the homework problem in a particular way, but she won't tell us which. I've lost my wallet or I've lost my mind. Dumb ideas are put notions in children's heads by TV. The bookcase ran We gave us to the cause. The Peter we all like was at the party I enjoy yourself.",22.03059983253479,1.0,1.0,1.0,1,1.0,1.0,100,100
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,13,8,"A letter was received that Jones would be upset by. We appeared to them to vote for themselves. Some people yell at the dogs. It's Anson that I like The argument was summed by the coach up. I saw someone yesterday I hadn't seen for years. Arizona elected Goldwater Senator, and Massachusetts, McCormack. I felt that I know you.","A letter was received that Jones would be upset by. We appeared to them to vote for themselves. Some people yell at the dogs. It's Anson that I like The argument was summed by the coach up. I saw someone yesterday I hadn't seen for years. Arizona elected Goldwater Senator, and Massachusetts, McCormack. I felt that I know you.",19.549618244171143,1.0,1.0,1.0,1,1.0,1.0,73,73
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,14,8,TV puts dumb ideas in children's heads. The love of my life and mother of my children would never do such a thing. There loved Sandy. I gave money to the charity. Ann bought a first edition of Richard III for $1000. John was seen the book. John was struck by Bill as pompous. I wonder whose mother's dog died.,TV puts dumb ideas in children's heads. The love of my life and mother of my children would never do such a thing. There loved Sandy. I gave money to the charity. Ann bought a first edition of Richard III for $1000. John was seen the book. John was struck by Bill as pompous. I wonder whose mother's dog died.,20.18619704246521,1.0,1.0,1.0,1,1.0,1.0,72,72
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,15,8,"John tried to leave. I wrote to Bill. Kim depends for Sandy. John thinks that Mary loves himself. Mary asked me if, in St. Louis, John could rent a house cheap. Bill ate the peaches, but Harry the grapes. John asked. John lay the ball in the box.","John tried to leave. I wrote to Bill. Kim depends for Sandy. John thinks that Mary loves himself. Mary asked me if, in St. Louis, John could rent a house cheap. Bill ate the peaches, but Harry the grapes. John asked. John lay the ball in the box.",19.810871601104736,1.0,1.0,1.0,1,1.0,1.0,61,61
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,16,8,The only person whose kids Dana is willing to put up with is Pat. Soaring temperatures are predicted for this weekend. Agnes wondered how John could eat but it's not clear what. It was the peasant girl who got it. The farmer dumped the cart with apples. I dislike the company in which we placed our trust. Who for Sandy to talk to is still enrolled in the class? That Fido barks annoys me.,The only person whose kids Dana is willing to put up with is Pat. Soaring temperatures are predicted for this weekend. Agnes wondered how John could eat but it's not clear what. It was the peasant girl who got it. The farmer dumped the cart with apples. I dislike the company in which we placed our trust. Who for Sandy to talk to is still enrolled in the class? That Fido barks annoys me.,19.932799816131592,1.0,1.0,1.0,1,1.0,1.0,88,88
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,17,8,"Park Square has a festive air. We made them be rude. I have to try to finish grading some papers. Ricky can be relied on. No writer, and no playwright, meets in Vienna. Cynthia chewed. I noticed the. If the ants were called elephants and elephants ants, I'd be able to squash an elephant.","Park Square has a festive air. We made them be rude. I have to try to finish grading some papers. Ricky can be relied on. No writer, and no playwright, meets in Vienna. Cynthia chewed. I noticed the. If the ants were called elephants and elephants ants, I'd be able to squash an elephant.",20.366607427597046,1.0,1.0,1.0,1,1.0,1.0,68,68
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,18,8,There was a felon elected to the city council. He turned into a frog. To please John is easy. The book was seen by Mary. Medea tried the nurse to poison her children. I believe there to be no way out. Where did you go and who ate what? Everything you like is on the table.,There was a felon elected to the city council. He turned into a frog. To please John is easy. The book was seen by Mary. Medea tried the nurse to poison her children. I believe there to be no way out. Where did you go and who ate what? Everything you like is on the table.,19.111443758010864,1.0,1.0,1.0,1,1.0,1.0,65,65
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,19,8,"John tried to please Stephen. John was promised by Bill to leave. Extremely frantically, Anson danced at Trade A good friend is remained to me by him. So fast did he run that nobody could catch him. Us like them. Dogs like Kim. John grudgingly accepted judgments of his incompetence as an auto mechanic.","John tried to please Stephen. John was promised by Bill to leave. Extremely frantically, Anson danced at Trade A good friend is remained to me by him. So fast did he run that nobody could catch him. Us like them. Dogs like Kim. John grudgingly accepted judgments of his incompetence as an auto mechanic.",19.626324892044067,1.0,1.0,1.0,1,1.0,1.0,66,66
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,20,8,"The car won't run. I threw away a book that Sandy thought we had read. He can not have been working. It was believed to be illegal by them to do that. I gave Pete the book to impress. The defendant denied the accusation. The person whose mother's dog we were all fond of. John wants to read Fred's story, and I also want to.","The car won't run. I threw away a book that Sandy thought we had read. He can not have been working. It was believed to be illegal by them to do that. I gave Pete the book to impress. The defendant denied the accusation. The person whose mother's dog we were all fond of. John wants to read Fred's story, and I also want to.",20.05451464653015,1.0,1.0,1.0,1,1.0,1.0,77,77
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,21,8,"We pulled free. Simon quickly dropped the gold, and Jack the diamonds. You will believe Bob. Ellen said about the present conditions. They kicked them Some people consider the dogs dangerous. The kennel which Mary made and Fido sleeps has been stolen. You should sit before there.","We pulled free. Simon quickly dropped the gold, and Jack the diamonds. You will believe Bob. Ellen said about the present conditions. They kicked them Some people consider the dogs dangerous. The kennel which Mary made and Fido sleeps has been stolen. You should sit before there.",19.67529273033142,1.0,1.0,1.0,1,1.0,1.0,58,58
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,22,8,"Sandra beamed a cheerful welcome. Have you seen my model airplane collection? A student who to talk to us just walked in. Chris dreads the bucket. Everyone hopes that he will sleep. I squeaked the door. John offers many advice. The soup cooks, thickens.","Sandra beamed a cheerful welcome. Have you seen my model airplane collection? A student who to talk to us just walked in. Chris dreads the bucket. Everyone hopes that he will sleep. I squeaked the door. John offers many advice. The soup cooks, thickens.",19.124601125717163,1.0,1.0,1.0,1,1.0,1.0,58,58
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,23,8,"Either Sam plays the bassoon or Jekyll the oboe. The birds gives the worm a tug. Sandy was trying to work out which students would be able to solve a problem. Each student wrote a paper on a Mayan language, but I don't remember which one. Carla slid the book. It is not true that I might be going to the party. Fluffy is sick, which not everybody knows. Lou forgot the umbrella in the closet.","Either Sam plays the bassoon or Jekyll the oboe. The birds gives the worm a tug. Sandy was trying to work out which students would be able to solve a problem. Each student wrote a paper on a Mayan language, but I don't remember which one. Carla slid the book. It is not true that I might be going to the party. Fluffy is sick, which not everybody knows. Lou forgot the umbrella in the closet.",20.40158200263977,1.0,1.0,1.0,1,1.0,1.0,94,94
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,24,8,"John was believed by Mary to be telling the truth. Harry told Sue that Albania is a lovely place for a vacation, and Tom. The children admire their mother. The gardener grew that acorn into an oak tree. The horse kicked me black and blue. Tabs were kept on each agent by the other. Which house does your friend live? The administration has issued a statement that it is willing to meet a student group.","John was believed by Mary to be telling the truth. Harry told Sue that Albania is a lovely place for a vacation, and Tom. The children admire their mother. The gardener grew that acorn into an oak tree. The horse kicked me black and blue. Tabs were kept on each agent by the other. Which house does your friend live? The administration has issued a statement that it is willing to meet a student group.",19.893553733825684,1.0,1.0,1.0,1,1.0,1.0,87,87
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,25,8,Mike talked about politics yesterday to my friends. The child and her mother clung together. Some people consider the dogs in my neighborhood dangerous. The boy in the doorway waved to his father. Lights go out at ten. There will be no talking afterwards. Wind was gotten of a plot to negotiate an honorable end to the war in Vietnam. He could not] have been working. Advantage is taken of every opportunity for improvement.,Mike talked about politics yesterday to my friends. The child and her mother clung together. Some people consider the dogs in my neighborhood dangerous. The boy in the doorway waved to his father. Lights go out at ten. There will be no talking afterwards. Wind was gotten of a plot to negotiate an honorable end to the war in Vietnam. He could not] have been working. Advantage is taken of every opportunity for improvement.,20.02485990524292,1.0,1.0,1.0,1,1.0,1.0,85,85
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,26,8,It was hated for John to leave. Protect yourself! Everybody around here who ever buys anything on credit talks in his sleep. The car was driven by John to Maine. Linda taped the picture onto the wall. There was some particular dog who saved every family. Which pictures of himself does John like? She's been dancing but we don't know with whom.,It was hated for John to leave. Protect yourself! Everybody around here who ever buys anything on credit talks in his sleep. The car was driven by John to Maine. Linda taped the picture onto the wall. There was some particular dog who saved every family. Which pictures of himself does John like? She's been dancing but we don't know with whom.,19.905357599258423,1.0,1.0,1.0,1,1.0,1.0,72,72
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,27,8,"The man who Mary loves and Sally hates computed my tax. Joan said she talked to the students, but Fred couldn't figure out who. how silly is Bill considered? John believed it that Bill was tardy. Dana walked and Leslie ran. They make good cooks. The child put the toy on the table. A felon was elected to the city council.","The man who Mary loves and Sally hates computed my tax. Joan said she talked to the students, but Fred couldn't figure out who. how silly is Bill considered? John believed it that Bill was tardy. Dana walked and Leslie ran. They make good cooks. The child put the toy on the table. A felon was elected to the city council.",20.21376872062683,1.0,1.0,1.0,1,1.0,1.0,72,72
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,28,8,The birds give the worm a tug. John was spoke by Mary to. Penny skated around the rink. The correspondence school made Bill a good typist. John arranged for himself to get the prize. With no job would John be happy. It gave Sandy a thrill that the Cardinal won the game. We relied on Leslie.,The birds give the worm a tug. John was spoke by Mary to. Penny skated around the rink. The correspondence school made Bill a good typist. John arranged for himself to get the prize. With no job would John be happy. It gave Sandy a thrill that the Cardinal won the game. We relied on Leslie.,19.293439626693726,1.0,1.0,1.0,1,1.0,1.0,66,66
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,29,8,I hit that you knew the answer. John ate dinner but I don't know who. I'm sure I would like him to eat fruit more than I would cookies. List associates of each defendant who speaks Spanish. Kim and Terry is happy. Anybody who attended last week's huge rally signed the petition. These dogs barked. You wanted to meet the man I saw.,I hit that you knew the answer. John ate dinner but I don't know who. I'm sure I would like him to eat fruit more than I would cookies. List associates of each defendant who speaks Spanish. Kim and Terry is happy. Anybody who attended last week's huge rally signed the petition. These dogs barked. You wanted to meet the man I saw.,20.39122176170349,1.0,1.0,1.0,1,1.0,1.0,76,76
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,30,8,Who do you think Tom saw? Bill's funny story about Sue and Max's boring one about Kathy both amazed me. There were four men arriving at the station when I pulled up. Kris donated a book to the library. The storm arrived while the picnic. Leslie slept. Kim is eager to please Tom. Phillip gave the medal to the soldier.,Who do you think Tom saw? Bill's funny story about Sue and Max's boring one about Kathy both amazed me. There were four men arriving at the station when I pulled up. Kris donated a book to the library. The storm arrived while the picnic. Leslie slept. Kim is eager to please Tom. Phillip gave the medal to the soldier.,20.350443124771118,1.0,1.0,1.0,1,1.0,1.0,70,70
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,31,8,"Protect you! How did you guess that he fixed the computer? I presented Bill with it to read. Cohen proved the independence of the continuum hypothesis. Visiting relatives can be boring. Bill was struck by John as stupid. He announced he had eaten the asparagus, but we didn't know what. Mary came to be introduced by the bartender and I also came to be.","Protect you! How did you guess that he fixed the computer? I presented Bill with it to read. Cohen proved the independence of the continuum hypothesis. Visiting relatives can be boring. Bill was struck by John as stupid. He announced he had eaten the asparagus, but we didn't know what. Mary came to be introduced by the bartender and I also came to be.",20.036242961883545,1.0,1.0,1.0,1,1.0,1.0,77,77
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,32,8,"John regards Bill as a good friend. The madrigals which Henry plays the lute and sings sound lousy. The rules require that the executives be polite. Jean persuaded Robert. Any pilot on duty today could be flying this plane. A pilot could be flying this plane. Us love they. That he was hungry, John whined.","John regards Bill as a good friend. The madrigals which Henry plays the lute and sings sound lousy. The rules require that the executives be polite. Jean persuaded Robert. Any pilot on duty today could be flying this plane. A pilot could be flying this plane. Us love they. That he was hungry, John whined.",20.051945447921753,1.0,1.0,1.0,1,1.0,1.0,68,68
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,33,8,"The jury believed the defendant lied. It would be unwise for there to be no fire exit. Meg is attracted to Harry, but they don't know who she is attracted to. A letter was received Jones would be upset by. A wonderful opportunity presented itself to him yesterday. John said Joan saw someone from her graduating class. Did the child be in the school? He can will go","The jury believed the defendant lied. It would be unwise for there to be no fire exit. Meg is attracted to Harry, but they don't know who she is attracted to. A letter was received Jones would be upset by. A wonderful opportunity presented itself to him yesterday. John said Joan saw someone from her graduating class. Did the child be in the school? He can will go",20.074358224868774,1.0,1.0,1.0,1,1.0,1.0,78,78
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,34,8,Some sentences go on and on and on. John was lots more obnoxious than Fred. Susan whispered the news. The book what inspired them was very long. John promise Mary to shave himself. It is obvious that Pat is lying. What did you ask who saw? John made Bill mad at himself.,Some sentences go on and on and on. John was lots more obnoxious than Fred. Susan whispered the news. The book what inspired them was very long. John promise Mary to shave himself. It is obvious that Pat is lying. What did you ask who saw? John made Bill mad at himself.,18.926410675048828,1.0,1.0,1.0,1,1.0,1.0,60,60
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,35,8,Some people yell at the dogs in my neighborhood. The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith. Bill didn't allege that Roger had eaten anything. 1 gave Mary after the party a book. The defendants denies the allegation. Fido barks. Who who you like does Sandy also like? This building is tall.,Some people yell at the dogs in my neighborhood. The mayor regarded as being absurd the proposal to build a sidewalk from Dartmouth to Smith. Bill didn't allege that Roger had eaten anything. 1 gave Mary after the party a book. The defendants denies the allegation. Fido barks. Who who you like does Sandy also like? This building is tall.,19.996437311172485,1.0,1.0,1.0,1,1.0,1.0,71,71
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,36,8,"John's arriving dead surprised me. It was to to amuse us that Kim was singing that they wanted. We walks. Lora buttered at the toast. Somebody apparently struck the unidentified victim during the early morning hours. I gave a book to Bill to read. I will see them, but I don't know how many of them. The tub leaked water.","John's arriving dead surprised me. It was to to amuse us that Kim was singing that they wanted. We walks. Lora buttered at the toast. Somebody apparently struck the unidentified victim during the early morning hours. I gave a book to Bill to read. I will see them, but I don't know how many of them. The tub leaked water.",20.055097341537476,1.0,1.0,1.0,1,1.0,1.0,73,73
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,37,8,It bothers me that John coughs. I said that never in my life had I seen a place like Bangor. That is the reason why he resigned. They have no in. John became deadly afraid of flying. He danced. I wondered who Medea had poisoned. John bought a book on the table.,It bothers me that John coughs. I said that never in my life had I seen a place like Bangor. That is the reason why he resigned. They have no in. John became deadly afraid of flying. He danced. I wondered who Medea had poisoned. John bought a book on the table.,19.811153650283813,1.0,1.0,1.0,1,1.0,1.0,63,63
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,38,8,"The guard marched the prisoners round the yard. She was reading the books under the table, but Fred didn't know what books. The book surprised many people. The patient was died. Each author whose contribution is written in any language other than English will provide a summary in English. John wants to leave. Every senator seems to become more corrupt, as he talks to more lobbyists. The more pictures of him that appear in the news, the more embarrassed John becomes.","The guard marched the prisoners round the yard. She was reading the books under the table, but Fred didn't know what books. The book surprised many people. The patient was died. Each author whose contribution is written in any language other than English will provide a summary in English. John wants to leave. Every senator seems to become more corrupt, as he talks to more lobbyists. The more pictures of him that appear in the news, the more embarrassed John becomes.",20.361031532287598,1.0,1.0,1.0,1,1.0,1.0,93,93
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,39,8,"We gave us presents. Ted was bitten by the spider. Bill ate the peaches, and Harry did, too. One of Korea's most famous poets wrote these lines. Some people yell at noisy dogs. I wonder who to place my trust in. Susan frightens her. The needle poked the cloth.","We gave us presents. Ted was bitten by the spider. Bill ate the peaches, and Harry did, too. One of Korea's most famous poets wrote these lines. Some people yell at noisy dogs. I wonder who to place my trust in. Susan frightens her. The needle poked the cloth.",19.300230741500854,1.0,1.0,1.0,1,1.0,1.0,62,62
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,40,8,"Whenever Russia has made a major political blunder, the U.S. has too. The teacher became angry with the students. All who lost money in the scam are eligible for the program. We expect there to will rain. John owns the book. Mary will read Fred's story, and Joe will read Holly's. John whispered Mary left. The fugitive lay motionless in order to avoid discovery.","Whenever Russia has made a major political blunder, the U.S. has too. The teacher became angry with the students. All who lost money in the scam are eligible for the program. We expect there to will rain. John owns the book. Mary will read Fred's story, and Joe will read Holly's. John whispered Mary left. The fugitive lay motionless in order to avoid discovery.",20.586995601654053,1.0,1.0,1.0,1,1.0,1.0,81,81
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,41,8,"I think Agnes said that Bill would speak, but I don't remember what about. Tom will smoke the grass, and Reuben has the hash. Newsweek about crime appeared on the newsstands. I sensed his eagerness. They should pen the letter quickly. Any trouble is what I don't want. Bill ate the peaches and Harry did the grapes. I dislike the people in who we placed our trust.","I think Agnes said that Bill would speak, but I don't remember what about. Tom will smoke the grass, and Reuben has the hash. Newsweek about crime appeared on the newsstands. I sensed his eagerness. They should pen the letter quickly. Any trouble is what I don't want. Bill ate the peaches and Harry did the grapes. I dislike the people in who we placed our trust.",20.048290014266968,1.0,1.0,1.0,1,1.0,1.0,85,85
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,42,8,Birds sings. John left us orders to follow Pete. John is near Larry. Something happened I couldn't really talk about. John left singing. John is sick. He offended Sandy. John loaded the wagon with hay green.,Birds sings. John left us orders to follow Pete. John is near Larry. Something happened I couldn't really talk about. John left singing. John is sick. He offended Sandy. John loaded the wagon with hay green.,18.99012517929077,1.0,1.0,1.0,1,1.0,1.0,46,46
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,43,8,"The government's imposition of a fine. Though he may hate those that criticize Carter, it doesn't matter. That Sandy had lied suggested. Lou hoped the umbrella was broken. The weights made the rope stretch over the pulley. Chocolate eggs were hidden from each other by the children. I served my guests. The bed was slept in.","The government's imposition of a fine. Though he may hate those that criticize Carter, it doesn't matter. That Sandy had lied suggested. Lou hoped the umbrella was broken. The weights made the rope stretch over the pulley. Chocolate eggs were hidden from each other by the children. I served my guests. The bed was slept in.",19.701602458953857,1.0,1.0,1.0,1,1.0,1.0,68,68
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,44,8,"It was the policeman met that several young students in the park last night. A pound was weighed by the book. I borrowed Fred's diagram of a snake's eye because Steve's had been stolen. I presented John with it dead. She was dancing with somebody, but I don't know who with. I don't know who John likes. The soundly and furry cat slept. John has a fear of dogs.","It was the policeman met that several young students in the park last night. A pound was weighed by the book. I borrowed Fred's diagram of a snake's eye because Steve's had been stolen. I presented John with it dead. She was dancing with somebody, but I don't know who with. I don't know who John likes. The soundly and furry cat slept. John has a fear of dogs.",20.34036898612976,1.0,1.0,1.0,1,1.0,1.0,84,84
51ad09f6629d,dager_ce,openai-community/gpt2-large,cola,45,8,"Some people consider noisy dogs dangerous. The evidence assembled by the prosecution convinced the jury. The Dodgers beat the Red Sox and were beaten by the Giants. The TA's have been arguing about whether some student or other should pass, but I can't now remember which one. They claimed they had settled on something, but it wasn't clear what they had settled on. I know the person whose mother died. How fierce the battle? Vote for yourself!","Some people consider noisy dogs dangerous. The evidence assembled by the prosecution convinced the jury. The Dodgers beat the Red Sox and were beaten by the Giants. The TA's have been arguing about whether some student or other should pass, but I can't now remember which one. They claimed they had settled on something, but it wasn't clear what they had settled on. I know the person whose mother died. How fierce the battle? Vote for yourself!",20.809285402297974,1.0,1.0,1.0,1,1.0,1.0,90,90
