attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,2,9,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ",one of those pictures whose promising if rather precious premise is undercut by amateurish execution any huge laughs sexual passion for her monsoon wedding sent my spirit soaring pranks of the theater,0.6382978723404256,0.6222222222222222,0.6382978723404256,0,0.3,0.3,35,20
synthetic_autoregressive_proto,gpt2,sst2,2,10,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession spirit soaring out of the theater,0.896551724137931,0.8928571428571428,0.896551724137931,0,0.9333333333333333,0.9333333333333333,34,30
synthetic_autoregressive_proto,gpt2,sst2,2,11,uses high comedy to evoke surprising poignance . ,uses high comedy to evoke surprising poignance ensemble cast bringing screenwriter tony does amateurish execution any huge laughs sexual passion for her husband wedding sent my spirit soaring out of the theater,0.358974358974359,0.3243243243243243,0.358974358974359,0,0.8181818181818182,0.8181818181818182,37,11
synthetic_autoregressive_proto,gpt2,sst2,2,12,it has all the excitement of eating oatmeal . ,it has all the excitement of eating oatmeal cast bringing screenwriter tony does amateurish execution any huge laughs sexual passion for her husband becomes an my spirit soaring out of the theater,0.4,0.3684210526315789,0.4,0,0.8181818181818182,0.8181818181818182,36,11
synthetic_autoregressive_proto,gpt2,sst2,2,13,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",feature debuter d.j. caruso directs a crack ensemble cast bringing screenwriter tony gayton 's narcotics noir to life sexual passion for her husband wedding sent my spirit soaring out of the theater,0.7307692307692308,0.72,0.7307692307692308,0,0.46875,0.46875,43,32
synthetic_autoregressive_proto,gpt2,sst2,2,14,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",the old-world meets-new mesh is incarnated in the movie 's soundtrack a joyful effusion of disco bollywood that by the end of monsoon wedding sent my spirit soaring out of the theater,1.0,1.0,1.0,0,0.0851063829787234,0.0851063829787234,41,47
synthetic_autoregressive_proto,gpt2,sst2,2,15,"an important movie , a reminder of the power of film to move us and to make us examine our values . ",an important movie a reminder of the power of film to move us and to make us examine our values for her husband becomes sent my spirit soaring out of the theater,0.7692307692307693,0.76,0.7692307692307693,0,0.13043478260869565,0.13043478260869565,32,23
synthetic_autoregressive_proto,gpt2,sst2,3,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,it 's a bit disappointing that it only manages to be decent instead of dead brilliant blend together between women comedy noises played co-stars might make the award-winning coen brothers envious,0.653061224489796,0.6382978723404256,0.653061224489796,0,0.8947368421052632,0.8947368421052632,38,19
synthetic_autoregressive_proto,gpt2,sst2,3,1,it 's not the ultimate depression-era gangster movie . ,it 's not the ultimate depression-era gangster movie witty movies feasting vibrant instead gorgeous explores strafings blend together between women comedy with quirks co-stars might make the award-winning coen brothers envious,0.4186046511627907,0.3902439024390244,0.4186046511627907,0,0.8571428571428571,0.8571428571428571,44,14
synthetic_autoregressive_proto,gpt2,sst2,3,2,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",it has the charm of the original american road movies feasting on the gorgeous ramshackle landscape of the filmmaker 's motherland with quirks scarface crucial role the award-winning coen brothers envious,0.7924528301886793,0.7843137254901961,0.7924528301886793,0,0.3548387096774194,0.3548387096774194,42,31
synthetic_autoregressive_proto,gpt2,sst2,3,3,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",the vitality of the actors keeps the intensity of the film high even as the strafings blend together between powerful work with quirks scarface crucial role the award-winning coen brothers envious,0.72,0.7083333333333333,0.72,0,0.5217391304347826,0.5217391304347826,38,23
synthetic_autoregressive_proto,gpt2,sst2,3,4,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",the movie is n't just hilarious it 's witty and inventive too and in hindsight it is n't even all that dumb his co-stars might make the award-winning coen brothers envious,0.8135593220338984,0.8070175438596492,0.8135593220338984,0,0.22580645161290322,0.22580645161290322,40,31
synthetic_autoregressive_proto,gpt2,sst2,3,5,"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",it 's difficult to imagine the process that produced such a script but here 's guessing tha spray cheese and underarm noises played a crucial role the award-winning coen brothers envious,0.8620689655172413,0.8214285714285714,0.8620689655172413,0,0.40625,0.40625,38,32
synthetic_autoregressive_proto,gpt2,sst2,3,6,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ",while locals will get a kick out of spotting cleveland sites the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious,1.0,1.0,1.0,0,0.2926829268292683,0.2926829268292683,38,41
synthetic_autoregressive_proto,gpt2,sst2,3,7,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,broomfield turns his distinctive blundering style into something that could really help clear up the case fascinating connections from brian underarm noises played scarface crucial role the award-winning coen brothers envious,0.6666666666666666,0.6521739130434783,0.6666666666666666,0,0.25,0.25,42,24
synthetic_autoregressive_proto,gpt2,sst2,3,8,oh come on . ,oh come on bit red epic battle scenes add could really help clear as dead brilliant fascinating connections between fast-paced comedy noises played co-stars might make the award-winning coen brothers envious,0.1621621621621622,0.1142857142857143,0.1621621621621622,0,0.6,0.6,39,5
synthetic_autoregressive_proto,gpt2,sst2,3,9,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",awesome creatures breathtaking scenery and epic battle scenes add up to another spectacular spectacle dead brilliant fascinating connections between fast-paced comedy noises played scarface crucial role the award-winning coen brothers envious,0.5957446808510638,0.5777777777777777,0.5957446808510638,0,0.14285714285714285,0.14285714285714285,39,21
synthetic_autoregressive_proto,gpt2,sst2,3,10,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",paid in full is so stale in fact tha its most vibrant scene is one that uses clips from brian de palma 's scarface might make the award-winning coen brothers envious,0.8214285714285714,0.7777777777777777,0.8214285714285714,0,0.1875,0.1875,39,32
synthetic_autoregressive_proto,gpt2,sst2,3,11,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women water nature and sexuality crucial role the award-winning coen brothers envious,0.8571428571428571,0.8518518518518519,0.8571428571428571,0,0.7096774193548387,0.7096774193548387,37,31
synthetic_autoregressive_proto,gpt2,sst2,3,12,the wild thornberrys movie is a jolly surprise . ,the wild thornberrys movie is a jolly surprise digs deep more another spectacular spectacle dead brilliant uses clips between women comedy with quirks co-stars crucial role the award-winning coen brothers envious,0.3902439024390244,0.358974358974359,0.3902439024390244,0,0.8461538461538461,0.8461538461538461,40,13
synthetic_autoregressive_proto,gpt2,sst2,3,13,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",the fil flat lines when it should peak and is more missed opportunity and trifle than dark decadent truffle fast-paced comedy with quirks co-stars might make the award-winning coen brothers envious,0.679245283018868,0.6274509803921569,0.679245283018868,0,0.68,0.68,42,25
synthetic_autoregressive_proto,gpt2,sst2,3,14,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",for the first time in years de niro digs deep emotionally perhaps because he 's been stirred by the powerful work of his co-stars might make the award-winning coen brothers envious,0.8620689655172413,0.8571428571428571,0.8620689655172413,0,0.1875,0.1875,39,32
synthetic_autoregressive_proto,gpt2,sst2,3,15,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ",escaping the studio piccoli is warmly affecting and so is this adroitly minimalist movie dead than dark spray cheese fast-paced comedy noises played scarface crucial role the award-winning coen brothers envious,0.5957446808510638,0.5777777777777777,0.5957446808510638,0,0.17391304347826086,0.17391304347826086,44,23
synthetic_autoregressive_proto,gpt2,sst2,4,0,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",a moody multi-dimensional love story and sci-fi mystery solaris is a thought-provoking haunting film that allows the seeds of the imagination to germinate rumbles look like they 're being streamed world a,0.8524590163934427,0.8474576271186441,0.8524590163934427,0,0.10256410256410256,0.10256410256410256,45,39
synthetic_autoregressive_proto,gpt2,sst2,4,1,"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",a celebration of quirkiness eccentricity and certain individuals tendency to let it all hang out and damn the consequences 'd sure make gang rumbles look like they 're being streamed world a,0.7450980392156863,0.7346938775510204,0.7450980392156863,0,0.21428571428571427,0.21428571428571427,38,28
synthetic_autoregressive_proto,gpt2,sst2,4,2,"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ",harris commands the screen using his frailty to suggest the ravages of a life of corruption and ruthlessness motion 'd sure make gang rumbles look jail sentence 're being streamed over a,0.72,0.7083333333333333,0.72,0,0.2,0.2,39,25
synthetic_autoregressive_proto,gpt2,sst2,4,3,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",it does nothing new with the old story except to show fisticuffs in this sort of stop-go slow motion tha makes the gang rumbles look like they 're being streamed over a,0.9411764705882354,0.9090909090909091,0.9411764705882354,0,0.18181818181818182,0.18181818181818182,38,44
synthetic_autoregressive_proto,gpt2,sst2,4,4,"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",martin and barbara are complex characters sometimes tender sometimes angry and the delicate performances by sven wollter and viveka seldahl mak their hopes and frustrations vivid anywhere else being streamed over a,0.8620689655172413,0.8214285714285714,0.8620689655172413,0,0.2,0.2,42,40
synthetic_autoregressive_proto,gpt2,sst2,4,5,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ",as a first-time director paxton has tapped something in himself as an actor that provides frailty with its dark soul sure make gang rumbles look like they 're being streamed over a,0.7777777777777778,0.7692307692307693,0.7777777777777778,0,0.2222222222222222,0.2222222222222222,38,27
synthetic_autoregressive_proto,gpt2,sst2,4,6,"the result is a gaudy bag of stale candy , something from a halloween that died . ",the result is a gaudy bag of stale candy something from a halloween that died mississippi contemporary statesmen he 'd sure make gang rumbles look like they 're being streamed world a,0.6382978723404256,0.6222222222222222,0.6382978723404256,0,0.5,0.5,42,22
synthetic_autoregressive_proto,gpt2,sst2,4,7,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . ,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters soul sure make gang rumbles lengthy jail they 're being streamed world a,0.7450980392156863,0.7346938775510204,0.7450980392156863,0,0.9166666666666666,0.9166666666666666,37,24
synthetic_autoregressive_proto,gpt2,sst2,4,8,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",the best revenge may just be living well because this film unlike other dumas adaptations is far more likened to a treasure than a lengthy jail sentence 're being streamed world a,0.9152542372881356,0.9122807017543859,0.9152542372881356,0,0.3333333333333333,0.3333333333333333,35,33
synthetic_autoregressive_proto,gpt2,sst2,4,9,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",sticky sweet sentimentality clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation makes their hopes rumbles look like they else being streamed over a,0.7777777777777778,0.7692307692307693,0.7777777777777778,0,0.14705882352941177,0.14705882352941177,44,34
synthetic_autoregressive_proto,gpt2,sst2,4,10,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",even if you do n't think kissinger 's any more guilty of criminal activity than most contemporary statesmen he 'd sure make a courtroom trial great fun to watch streamed over a,0.9523809523809523,0.9508196721311475,0.9523809523809523,0,0.1794871794871795,0.1794871794871795,37,39
synthetic_autoregressive_proto,gpt2,sst2,4,11,"forced , familiar and thoroughly condescending . ",forced familiar and thoroughly condescending has tapped individuals canadians can put fisticuffs in performances by corruption sentiments on he 'd sure make gang rumbles look like they else being streamed over a,0.2702702702702703,0.2285714285714286,0.2702702702702703,0,0.1111111111111111,0.1111111111111111,39,9
synthetic_autoregressive_proto,gpt2,sst2,4,12,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ",this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button just as easily as their counterparts anywhere else in the world a,0.9841269841269841,0.9836065573770492,0.9841269841269841,0,0.6111111111111112,0.6111111111111112,34,36
synthetic_autoregressive_proto,gpt2,sst2,4,13,"scores no points for originality , wit , or intelligence . ",scores no points for originality wit or intelligence any more guilty fisticuffs in performances by mississippi delta on he 'd sure make gang rumbles look like they 're being streamed over a,0.4,0.3684210526315789,0.4,0,0.5,0.5,41,14
synthetic_autoregressive_proto,gpt2,sst2,4,14,"an entertaining , colorful , action-filled crime story with an intimate heart . ",an entertaining colorful action-filled crime story with an intimate heart buddy gerald other dumas adaptations corruption damn its dark 'd sure make gang rumbles look like they 're being streamed over a,0.5,0.47619047619047616,0.5,0,0.125,0.125,40,16
synthetic_autoregressive_proto,gpt2,sst2,4,15,manages to be sweet and wickedly satisfying at the same time . ,manages to be sweet and wickedly satisfying at the same time thought-provoking haunting dumas adaptations allows delta its dark 'd sure make gang rumbles look like they 're being streamed world a,0.5,0.47619047619047616,0.5,0,0.8666666666666667,0.8666666666666667,42,15
