run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,4,3,"dazzles with its fully-written characters, its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years. ","dazzles with its fully-written characters, its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years. ",1.0,1.0,1.0,1,1.0,1.0,36,36
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,4,4,"fun, flip and terribly hip bit of cinematic entertainment. ","fun, flip and terribly hip bit of cinematic entertainment. ",1.0,1.0,1.0,1,1.0,1.0,12,12
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,4,5,the movie fails to live up to the sum of its parts. ,the movie fails to live up to the sum of its parts. ,1.0,1.0,1.0,1,1.0,1.0,14,14
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,4,6,one of the more intelligent children's movies to hit theaters this year. ,one of the more intelligent children's movies to hit theaters this year. ,1.0,1.0,1.0,1,1.0,1.0,15,15
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,4,7,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ,1.0,1.0,1.0,1,1.0,1.0,27,27
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,0,the performances take the movie to a higher level. ,the performances take the movie to a higher level. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,1,"one of those pictures whose promising, if rather precious, premise is undercut by amateurish execution. ","one of those pictures whose promising, if rather precious, premise is undercut by amateurish execution. ",1.0,1.0,1.0,1,1.0,1.0,20,20
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,2,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession. ,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession. ,1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,3,uses high comedy to evoke surprising poignance. ,uses high comedy to evoke surprising poignance. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,4,it has all the excitement of eating oatmeal. ,it has all the excitement of eating oatmeal. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,5,"feature debuter d.j. caruso directs a crack ensemble cast, bringing screenwriter tony gayton's narcotics noir to life. ","feature debuter d.j. caruso directs a crack ensemble cast, bringing screenwriter tony gayton's narcotics noir to life. ",1.0,1.0,1.0,1,1.0,1.0,31,31
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,6,"the old-world - meets-new mesh is incarnated in the movie's soundtrack, a joyful effusion of disco bollywood that, by the end of monsoon wedding, sent my spirit soaring out of the theater. ","the old-world - meets-new mesh is incarnated in the movie's soundtrack, a joyful effusion of disco bollywood that, by the end of monsoon wedding, sent my spirit soaring out of the theater. ",1.0,1.0,1.0,1,1.0,1.0,46,46
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,5,7,"an important movie, a reminder of the power of film to move us and to make us examine our values. ","an important movie, a reminder of the power of film to move us and to make us examine our values. ",1.0,1.0,1.0,1,1.0,1.0,23,23
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,0,it's a bit disappointing that it only manages to be decent instead of dead brilliant. ,it's a bit disappointing that it only manages to be decent instead of dead brilliant. ,1.0,1.0,1.0,1,1.0,1.0,18,18
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,1,it's not the ultimate depression-era gangster movie. ,it's not the ultimate depression-era gangster movie. ,1.0,1.0,1.0,1,1.0,1.0,13,13
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,2,"it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ","it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland. ",1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,3,"the vitality of the actors keeps the intensity of the film high, even as the strafings blend together. ","the vitality of the actors keeps the intensity of the film high, even as the strafings blend together. ",1.0,1.0,1.0,1,1.0,1.0,23,23
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,4,"the movie isn't just hilarious : it's witty and inventive, too, and in hindsight, it isn't even all that dumb. ","the movie isn't just hilarious : it's witty and inventive, too, and in hindsight, it isn't even all that dumb. ",1.0,1.0,1.0,1,1.0,1.0,28,28
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,5,"it's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role. ","it's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role. ",1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,6,"while locals will get a kick out of spotting cleveland sites, the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious. ","while locals will get a kick out of spotting cleveland sites, the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious. ",1.0,1.0,1.0,1,1.0,1.0,41,41
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,6,7,broomfield turns his distinctive ` blundering'style into something that could really help clear up the case. ,broomfield turns his distinctive ` blundering'style into something that could really help clear up the case. ,1.0,1.0,1.0,1,1.0,1.0,25,25
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,0,oh come on. ,oh come on. ,1.0,1.0,1.0,1,1.0,1.0,5,5
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,1,"awesome creatures, breathtaking scenery, and epic battle scenes add up to another ` spectacular spectacle.'","awesome creatures, breathtaking scenery, and epic battle scenes add up to another ` spectacular spectacle.'",1.0,1.0,1.0,1,1.0,1.0,19,19
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,2,"paid in full is so stale, in fact, that its most vibrant scene is one that uses clips from brian de palma's scarface. ","paid in full is so stale, in fact, that its most vibrant scene is one that uses clips from brian de palma's scarface. ",1.0,1.0,1.0,1,1.0,1.0,31,31
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,3,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women, water, nature, and sexuality. ","warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women, water, nature, and sexuality. ",1.0,1.0,1.0,1,1.0,1.0,31,31
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,4,the wild thornberrys movie is a jolly surprise. ,the wild thornberrys movie is a jolly surprise. ,1.0,1.0,1.0,1,1.0,1.0,13,13
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,5,"the film flat lines when it should peak and is more missed opportunity and trifle than dark, decadent truffle. ","the film flat lines when it should peak and is more missed opportunity and trifle than dark, decadent truffle. ",1.0,1.0,1.0,1,1.0,1.0,25,25
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,6,"for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ","for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars. ",1.0,1.0,1.0,1,1.0,1.0,31,31
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,7,7,"escaping the studio, piccoli is warmly affecting and so is this adroitly minimalist movie. ","escaping the studio, piccoli is warmly affecting and so is this adroitly minimalist movie. ",1.0,1.0,1.0,1,1.0,1.0,23,23
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,0,"a moody, multi-dimensional love story and sci-fi mystery, solaris is a thought-provoking, haunting film that allows the seeds of the imagination to germinate. ","a moody, multi-dimensional love story and sci-fi mystery, solaris is a thought-provoking, haunting film that allows the seeds of the imagination to germinate. ",1.0,1.0,1.0,1,1.0,1.0,39,39
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,1,"a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ","a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences. ",1.0,1.0,1.0,1,1.0,1.0,29,29
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,2,"harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness. ","harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness. ",1.0,1.0,1.0,1,1.0,1.0,25,25
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,3,"it does nothing new with the old story, except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they're being streamed over a 28k modem. ","it does nothing new with the old story, except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they're being streamed over a 28k modem. ",1.0,1.0,1.0,1,1.0,1.0,43,43
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,4,"martin and barbara are complex characters -- sometimes tender, sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid. ","martin and barbara are complex characters -- sometimes tender, sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid. ",1.0,1.0,1.0,1,1.0,1.0,40,40
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,5,"as a first-time director, paxton has tapped something in himself as an actor that provides frailty with its dark soul. ","as a first-time director, paxton has tapped something in himself as an actor that provides frailty with its dark soul. ",1.0,1.0,1.0,1,1.0,1.0,27,27
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,6,"the result is a gaudy bag of stale candy, something from a halloween that died. ","the result is a gaudy bag of stale candy, something from a halloween that died. ",1.0,1.0,1.0,1,1.0,1.0,22,22
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,8,7,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters. ,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters. ,1.0,1.0,1.0,1,1.0,1.0,24,24
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,0,"the best revenge may just be living well because this film, unlike other dumas adaptations, is far more likened to a treasure than a lengthy jail sentence. ","the best revenge may just be living well because this film, unlike other dumas adaptations, is far more likened to a treasure than a lengthy jail sentence. ",1.0,1.0,1.0,1,1.0,1.0,33,33
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,1,"sticky sweet sentimentality, clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation. ","sticky sweet sentimentality, clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation. ",1.0,1.0,1.0,1,1.0,1.0,34,34
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,2,"even if you don't think ( kissinger's ) any more guilty of criminal activity than most contemporary statesmen, he 'd sure make a courtroom trial great fun to watch. ","even if you don't think ( kissinger's ) any more guilty of criminal activity than most contemporary statesmen, he 'd sure make a courtroom trial great fun to watch. ",1.0,1.0,1.0,1,1.0,1.0,37,37
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,3,"forced, familiar and thoroughly condescending. ","forced, familiar and thoroughly condescending. ",1.0,1.0,1.0,1,1.0,1.0,9,9
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,4,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button, just as easily as their counterparts anywhere else in the world. ","this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button, just as easily as their counterparts anywhere else in the world. ",1.0,1.0,1.0,1,1.0,1.0,36,36
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,5,"scores no points for originality, wit, or intelligence. ","scores no points for originality, wit, or intelligence. ",1.0,1.0,1.0,1,1.0,1.0,14,14
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,6,"an entertaining, colorful, action-filled crime story with an intimate heart. ","an entertaining, colorful, action-filled crime story with an intimate heart. ",1.0,1.0,1.0,1,1.0,1.0,16,16
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,9,7,manages to be sweet and wickedly satisfying at the same time. ,manages to be sweet and wickedly satisfying at the same time. ,1.0,1.0,1.0,1,1.0,1.0,15,15
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,0,i got a headache watching this meaningless downer. ,i got a headache watching this meaningless downer. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,1,it's a stunning lyrical work of considerable force and truth. ,it's a stunning lyrical work of considerable force and truth. ,1.0,1.0,1.0,1,1.0,1.0,14,14
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,2,"i've always dreamed of attending cannes, but after seeing this film, it's not that big a deal. ","i've always dreamed of attending cannes, but after seeing this film, it's not that big a deal. ",1.0,1.0,1.0,1,1.0,1.0,24,24
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,3,"so much facile technique, such cute ideas, so little movie. ","so much facile technique, such cute ideas, so little movie. ",1.0,1.0,1.0,1,1.0,1.0,15,15
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,4,"the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second. ","the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second. ",1.0,1.0,1.0,1,1.0,1.0,37,37
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,5,just not campy enough ,just not campy enough ,1.0,1.0,1.0,1,1.0,1.0,6,6
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,6,when leguizamo finally plugged an irritating character late in the movie. ,when leguizamo finally plugged an irritating character late in the movie. ,1.0,1.0,1.0,1,1.0,1.0,16,16
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,10,7,"visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ","visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ",1.0,1.0,1.0,1,1.0,1.0,43,43
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,0,"( e ) ventually, every idea in this film is flushed down the latrine of heroism. ","( e ) ventually, every idea in this film is flushed down the latrine of heroism. ",1.0,1.0,1.0,1,1.0,1.0,21,21
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,1,the story and structure are well-honed. ,the story and structure are well-honed. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,2,"for close to two hours the audience is forced to endure three terminally depressed, mostly inarticulate, hyper dysfunctional families for the price of one. ","for close to two hours the audience is forced to endure three terminally depressed, mostly inarticulate, hyper dysfunctional families for the price of one. ",1.0,1.0,1.0,1,1.0,1.0,32,32
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,3,a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight. ,a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight. ,1.0,1.0,1.0,1,1.0,1.0,28,28
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,4,"/ but daphne, you're too buff / fred thinks he's tough / and velma - wow, you've lost weight! ","/ but daphne, you're too buff / fred thinks he's tough / and velma - wow, you've lost weight! ",1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,5,"`` mostly martha '' is a bright, light modern day family parable that wears its heart on its sleeve for all to see. ","`` mostly martha '' is a bright, light modern day family parable that wears its heart on its sleeve for all to see. ",1.0,1.0,1.0,1,1.0,1.0,28,28
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,6,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance... ,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance... ,1.0,1.0,1.0,1,1.0,1.0,22,22
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,11,7,"too slow, too long and too little happens. ","too slow, too long and too little happens. ",1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,0,"not only are the special effects and narrative flow much improved, and daniel radcliffe more emotionally assertive this time around as harry, but the film conjures the magic of author j.k. rowling's books. ","not only are the special effects and narrative flow much improved, and daniel radcliffe more emotionally assertive this time around as harry, but the film conjures the magic of author j.k. rowling's books. ",1.0,1.0,1.0,1,1.0,1.0,47,47
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,1,has all the depth of a wading pool. ,has all the depth of a wading pool. ,1.0,1.0,1.0,1,1.0,1.0,11,11
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,2,"even in its most tedious scenes, russian ark is mesmerizing. ","even in its most tedious scenes, russian ark is mesmerizing. ",1.0,1.0,1.0,1,1.0,1.0,16,16
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,3,"on this tricky topic, tadpole is very much a step in the right direction, with its blend of frankness, civility and compassion. ","on this tricky topic, tadpole is very much a step in the right direction, with its blend of frankness, civility and compassion. ",1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,4,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work. ,candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work. ,1.0,1.0,1.0,1,1.0,1.0,30,30
e9b840ebe489,hybrid_ce,openai-community/gpt2-large,sst2,12,5,"this is human comedy at its most amusing, interesting and confirming. ","this is human comedy at its most amusing, interesting and confirming. ",1.0,1.0,1.0,1,1.0,1.0,14,14
