attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
synthetic_autoregressive_proto,gpt2,sst2,0,29,"a fast , funny , highly enjoyable movie . ",a fast effect highly enjoyable unfocused diggs brooding realistic performances artfully bends both enjoy bobbed do really builds psychological insight 've seen before company savvier spoofs to come along in some fart,0.21052631578947367,0.1111111111111111,0.21052631578947367,0,0.2,0.2,39,10
synthetic_autoregressive_proto,gpt2,sst2,0,30,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ",too overall effect highly script freak show vibes mercenary ooky-spookies obvious to be cerebral too dull and pretentious to be engaging the isle defies an easy categorization come along in some time,0.7000000000000001,0.5862068965517242,0.7000000000000001,0,0.1111111111111111,0.1111111111111111,42,36
synthetic_autoregressive_proto,gpt2,sst2,0,31,an unwise amalgam of broadcast news and vibes . ,beautifully observed amalgam flick broadcast news diggs vibes mercenary noses adults bends both austin bobbed do draw celluloid chuckles insight engaging nowhere before defies savvier spoofs to come along in some time,0.2,0.052631578947368425,0.2,0,0.3076923076923077,0.3076923076923077,43,13
synthetic_autoregressive_proto,gpt2,sst2,1,0,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",it pleasant enough romance imagine intellectual underpinnings rather kind deep emotionally script entertains even as it turns maddeningly predictable fast-paced motherland nature monsoon wedding sent my spirit play pranks brothers envious theater,0.5,0.36,0.5,0,0.27586206896551724,0.27586206896551724,45,29
synthetic_autoregressive_proto,gpt2,sst2,1,1,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ",it 's not caruso imagine robbed battle scenes element could surprise perhaps does n't have any huge laughs in its story of irresponsible cops who love to play pranks brothers envious theater,0.761904761904762,0.6229508196721311,0.761904761904762,0,0.1891891891891892,0.1891891891891892,38,37
synthetic_autoregressive_proto,gpt2,sst2,1,2,it 's hard to imagine alan arkin being better than he is in this performance . ,it 's hard charm imagine alan arkin being better than he parts clear this performance guessing bollywood together sexual brian work dumb monsoon wedding sent my spirit play pranks brothers envious theater,0.5106382978723405,0.4,0.5106382978723405,0,0.75,0.75,40,20
synthetic_autoregressive_proto,gpt2,sst2,1,3,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",dazzles has fails fully-written imagine hilarious determined power level always relates perhaps characters and story disco johnny dankworth 's best soundtrack in years cops sent my spirit soaring out of envious theater,0.5614035087719298,0.36363636363636365,0.5614035087719298,0,0.16216216216216217,0.16216216216216217,41,37
synthetic_autoregressive_proto,gpt2,sst2,1,4,"fun , flip and terribly hip bit of cinematic entertainment . ",fun flip d.j. terribly hip epic out cinematic entertainment cleveland sites parts clear credits rolled been blend spray from brian underarm nature husband co-stars crucial obsession spirit soaring out of envious theater,0.3255813953488372,0.14634146341463414,0.27906976744186046,0,0.08333333333333333,0.08333333333333333,41,12
synthetic_autoregressive_proto,gpt2,sst2,1,5,the movie fails to live up to the sum of its parts . ,it flip fails time live epic out niro sum bringing screenwriter parts clear effusion narcotics brilliant 45 minutes from brian underarm her husband becomes who love to play pranks brothers envious theater,0.22727272727272727,0.0,0.18181818181818182,0,0.14285714285714285,0.14285714285714285,39,14
synthetic_autoregressive_proto,gpt2,sst2,1,6,one of the more intelligent children 's movies to hit theaters this year . ,one debuter d.j. more intelligent children out niro digs hit theaters japanese year effusion hindsight brilliant 45 laughs cheese best soundtrack her husband becomes sent my spirit soaring pranks brothers envious theater,0.30434782608695654,0.13636363636363635,0.30434782608695654,0,0.0625,0.0625,42,16
synthetic_autoregressive_proto,gpt2,sst2,1,7,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,corpus collosum not undeniably interesting alan out niro welcome well before decent end credits rolled about 45 minutes in best motherland nature quirks becomes might love to play pranks brothers envious theater,0.5882352941176471,0.40816326530612246,0.5882352941176471,0,0.5925925925925926,0.5925925925925926,41,27
synthetic_autoregressive_proto,gpt2,sst2,1,8,the performances take the movie to a higher level . ,it performances take romance evoke bridge jolly higher level always relates another spectacular amateurish hindsight brilliant stirred examine between brian de palma played becomes crucial role spirit soaring out of envious theater,0.1951219512195122,0.10256410256410256,0.1951219512195122,0,0.18181818181818182,0.18181818181818182,37,11
synthetic_autoregressive_proto,gpt2,sst2,1,9,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution . ",one come those pictures directs promising if rather precious premise poignant undercut spectacular amateurish execution been stirred dankworth filmmaker brian de noises played cops sent my spirit play pranks brothers envious theater,0.4680851063829787,0.26666666666666666,0.4680851063829787,0,0.2,0.2,38,20
synthetic_autoregressive_proto,gpt2,sst2,1,10,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,escaping compelling spanish piccoli directs warmly withering effects welcome jealousy poignant adroitly scene of dead young monarch whose sexual passion for her husband becomes an obsession spirit soaring out brothers envious theater,0.5862068965517242,0.42857142857142855,0.5862068965517242,0,0.0,0.0,41,30
synthetic_autoregressive_proto,gpt2,sst2,1,11,uses high comedy to evoke surprising poignance . ,uses high studio piccoli evoke surprising poignance cinematic welcome well most decent rest here dead any huge clips between women work her husband becomes crucial my spirit play pranks brothers envious theater,0.25641025641025644,0.16216216216216214,0.25641025641025644,0,0.18181818181818182,0.18181818181818182,38,11
synthetic_autoregressive_proto,gpt2,sst2,1,12,it has all the excitement of eating oatmeal . ,it has meets-new mesh excitement robbed eating oatmeal spotting premise feasting adroitly minimalist spectacle execution world johnny dankworth between women work her husband becomes sent my spirit play pranks brothers envious theater,0.24390243902439024,0.10256410256410256,0.24390243902439024,0,0.18181818181818182,0.18181818181818182,43,11
synthetic_autoregressive_proto,gpt2,sst2,1,13,"feature debuter d.j. caruso directs a crack ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",feature debuter d.j. caruso directs stale crack ensemble cast bringing screenwriter tony gayton effusion narcotics noir to life between women work her husband becomes who love spirit soaring out brothers envious theater,0.6538461538461537,0.56,0.6538461538461537,0,0.4375,0.4375,44,32
synthetic_autoregressive_proto,gpt2,sst2,1,14,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",broomfield old-world meets-new mesh imagine incarnated determined american road hit soundtrack vibrant joyful effusion explores disco bollywood that by powerful end of monsoon wedding sent my spirit soaring out of the theater,0.735294117647059,0.5757575757575758,0.735294117647059,0,0.14893617021276595,0.14893617021276595,43,47
synthetic_autoregressive_proto,gpt2,sst2,1,15,"an important movie , a reminder of the power of film to move us and to make us examine our values . ",an important flat get reminder promising determined power quirky film be move gayton and to make us examine our values work dumb monsoon wedding sent my spirit soaring out brothers envious theater,0.5000000000000001,0.28,0.5000000000000001,0,0.391304347826087,0.391304347826087,35,23
synthetic_autoregressive_proto,gpt2,sst2,1,16,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,it 's flat bit disappointing intellectual arkin only manages hit be decent instead of dead brilliant bollywood connections between passion underarm nature monsoon wedding sent my spirit soaring pranks brothers envious theater,0.5,0.34782608695652173,0.5,0,0.2631578947368421,0.2631578947368421,39,19
synthetic_autoregressive_proto,gpt2,sst2,1,17,it 's not the ultimate depression-era gangster movie . ,it 's not caruso ultimate depression-era gangster rather precious cleveland before script gayton credits trifle disco bollywood together truffle brian work dumb monsoon wedding sent love to play pranks brothers envious theater,0.3333333333333333,0.25,0.3333333333333333,0,0.2857142857142857,0.2857142857142857,47,14
synthetic_autoregressive_proto,gpt2,sst2,1,18,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",it has fails charm imagine hilarious out american road movies feasting on does gorgeous ramshackle landscape bollywood together filmmaker 's motherland nature monsoon scarface crucial role spirit soaring out of envious theater,0.5660377358490566,0.3529411764705882,0.5283018867924528,0,0.22580645161290322,0.22580645161290322,42,31
synthetic_autoregressive_proto,gpt2,sst2,1,19,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",it vitality enough caruso actors keeps out intensity level bringing theaters high does as the strafings blend together from brian work her husband cops sent my spirit play pranks brothers envious theater,0.39999999999999997,0.20833333333333331,0.39999999999999997,0,0.043478260869565216,0.043478260869565216,39,23
synthetic_autoregressive_proto,gpt2,sst2,1,20,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",an important d.j. caruso just hilarious out only kind bringing inventive too but in hindsight it is n't even all that dumb husband becomes crucial love to play pranks brothers envious theater,0.4827586206896552,0.3928571428571428,0.4827586206896552,0,0.06451612903225806,0.06451612903225806,40,31
synthetic_autoregressive_proto,gpt2,sst2,1,21,"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",it 's difficult undeniably imagine children process oatmeal produced such sites script but here 's guessing that spray cheese and underarm noises played a crucial role spirit soaring out of envious theater,0.7586206896551724,0.6071428571428571,0.7586206896551724,0,0.6875,0.6875,37,32
synthetic_autoregressive_proto,gpt2,sst2,1,22,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ",while locals not get hip kick out oatmeal spotting cleveland sites help rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious theater,0.8656716417910447,0.7384615384615384,0.8656716417910447,0,0.7317073170731707,0.7317073170731707,40,41
synthetic_autoregressive_proto,gpt2,sst2,1,23,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,broomfield creatures breathtaking distinctive blundering style into something better could really help clear up the case 45 laughs cheese brian motherland noises played cops sent my spirit soaring out brothers envious theater,0.5416666666666666,0.4347826086956521,0.5416666666666666,0,0.16666666666666666,0.16666666666666666,39,24
synthetic_autoregressive_proto,gpt2,sst2,1,24,oh come on . ,oh come not romance evoke alan jolly fact cast bringing poignant another spectacular amateurish hindsight brilliant stirred examine between brian de her played becomes crucial obsession spirit soaring out of envious theater,0.11428571428571428,0.06060606060606061,0.11428571428571428,0,0.4,0.4,37,5
synthetic_autoregressive_proto,gpt2,sst2,1,25,"awesome creatures , breathtaking scenery , and epic battle scenes add up to another ` spectacular spectacle . ' ",awesome creatures breathtaking scenery directs epic battle scenes add up really another spectacular spectacle execution been stirred dankworth filmmaker brian de her husband becomes sent my spirit play pranks brothers envious theater,0.5217391304347825,0.4090909090909091,0.5217391304347825,0,0.14285714285714285,0.14285714285714285,38,21
synthetic_autoregressive_proto,gpt2,sst2,1,26,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",paid come full piccoli directs stale jolly fact sum its most vibrant scene spectacle one that uses clips from brian de palma 's scarface crucial role spirit soaring out of envious theater,0.6428571428571429,0.4444444444444444,0.6428571428571429,0,0.0625,0.0625,40,32
synthetic_autoregressive_proto,gpt2,sst2,1,27,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",warm has studio piccoli red bridge gangster ensemble quirky well poignant japanese opportunity spectacle explores young fascinating connections between women water nature and sexuality crucial role spirit soaring out of envious theater,0.5357142857142857,0.33333333333333337,0.5357142857142857,0,0.0967741935483871,0.0967741935483871,38,31
synthetic_autoregressive_proto,gpt2,sst2,1,28,the wild thornberrys movie is a jolly surprise . ,corpus wild thornberrys piccoli imagine stale jolly being road such feasting adroitly minimalist spectacle execution world johnny dankworth between women work her husband becomes sent my spirit play pranks brothers envious theater,0.15,0.052631578947368425,0.15,0,0.0,0.0,47,13
synthetic_autoregressive_proto,gpt2,sst2,1,29,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",corpus collosum flat lines when robbed should peak road is more missed opportunity and trifle than dark decadent truffle powerful work her husband becomes who love spirit soaring out brothers envious theater,0.5882352941176471,0.4897959183673469,0.5882352941176471,0,0.0,0.0,40,25
synthetic_autoregressive_proto,gpt2,sst2,1,30,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",for has first time imagine robbed eating niro digs deep emotionally perhaps because he 's been stirred by between powerful work of his co-stars crucial obsession spirit soaring out brothers envious theater,0.689655172413793,0.5714285714285715,0.689655172413793,0,0.09375,0.09375,37,32
synthetic_autoregressive_proto,gpt2,sst2,1,31,"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ",escaping has studio piccoli imagine warmly affecting something precious is be adroitly minimalist movie dead noir dark clips cheese passion underarm nature monsoon wedding sent my spirit play pranks brothers envious theater,0.391304347826087,0.18181818181818182,0.391304347826087,0,0.13043478260869565,0.13043478260869565,43,23
synthetic_autoregressive_proto,gpt2,sst2,2,0,"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate . ",i moody multi-dimensional love paxton light sci-fi mystery solaris himself carpenter thought-provoking haunting film that allows the seeds of the imagination to germinate courtroom lengthy jail sentence else in streamed over a,0.721311475409836,0.6101694915254237,0.6885245901639345,0,0.2564102564102564,0.2564102564102564,45,39
synthetic_autoregressive_proto,gpt2,sst2,2,1,"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and damn the consequences . ",i celebration colorful quirkiness eccentricity irritating certain individuals tendency himself let it all hang out most damn experience consequences adaptation imagination treasure germinate courtroom lengthy jail sentence else being streamed over a,0.5490196078431372,0.2857142857142857,0.5098039215686275,0,0.14285714285714285,0.14285714285714285,37,28
synthetic_autoregressive_proto,gpt2,sst2,2,2,"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ",harris commands colorful action-filled n't has cannes rosily suggest down ravages of ghosts life from corruption contemporary ruthlessness motion button sure hint gang rumbles typical like they 're being streamed world a,0.3461538461538462,0.08,0.30769230769230765,0,0.12,0.12,43,25
synthetic_autoregressive_proto,gpt2,sst2,2,3,"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem . ",it does nothing new iranian films old rosily except down show fisticuffs in this sort innocence stop-go slow motion that makes the gang rumbles look like they 're being streamed over a,0.823529411764706,0.696969696969697,0.823529411764706,0,0.09090909090909091,0.09090909090909091,41,44
synthetic_autoregressive_proto,gpt2,sst2,2,4,"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid . ",martin familiar barbara plugged complex characters satisfying tender family angry tough wears delicate performances by sven wollter and viveka seldahl mak their hopes and frustrations vivid they 're being streamed over a,0.6551724137931033,0.42857142857142855,0.6551724137931033,0,0.15,0.15,43,40
synthetic_autoregressive_proto,gpt2,sst2,2,5,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ",forced familiar first-time director paxton has sci-fi mystery except himself tough an actor that provides frailty with its dark soul makes price first rumbles lengthy jail sentence 're being streamed second a,0.5818181818181817,0.4528301886792453,0.5454545454545455,0,0.14814814814814814,0.14814814814814814,40,27
synthetic_autoregressive_proto,gpt2,sst2,2,6,"the result is a gaudy bag of stale candy , something from a halloween that died . ",but daphne you may gaudy bag old stale candy something from a halloween that died allows wollter weight dark button makes price first rumbles lengthy jail sentence 're being streamed second a,0.4680851063829787,0.35555555555555557,0.425531914893617,0,0.0,0.0,42,22
synthetic_autoregressive_proto,gpt2,sst2,2,7,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . ,it daphne you may gaudy bag old arnold any his buddy gerald bounce off out quirky cast of characters adaptation makes price gang rumbles look counterparts anywhere else being streamed over a,0.47058823529411764,0.2857142857142857,0.4313725490196078,0,0.041666666666666664,0.041666666666666664,40,24
synthetic_autoregressive_proto,gpt2,sst2,2,8,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence . ",i best revenge may gaudy be living downer because angry put unlike other dumas adaptations is far more likened to a treasure than a lengthy jail sentence else in streamed over a,0.7457627118644067,0.631578947368421,0.7457627118644067,0,0.09090909090909091,0.09090909090909091,37,33
synthetic_autoregressive_proto,gpt2,sst2,2,9,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation . ",sticky close you clumsy plotting attending living rosily myopic view let life in off wwii-era mississippi delta undermine this adaptation protagonist treasure easily rumbles look jail sentence else in streamed over a,0.5925925925925926,0.38461538461538464,0.5555555555555556,0,0.058823529411764705,0.058823529411764705,43,34
synthetic_autoregressive_proto,gpt2,sst2,2,10,"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch . ",even if you do n't think kissinger day any more guilty of criminal activity than most contemporary statesmen he 'd sure make a courtroom trial great fun to watch streamed over a,0.9206349206349207,0.8852459016393444,0.9206349206349207,0,0.1794871794871795,0.1794871794871795,36,39
synthetic_autoregressive_proto,gpt2,sst2,2,11,"forced , familiar and thoroughly condescending . ",forced familiar points enough condescending attending kissinger crossed after seeing endure gerald terminally heroism equally chides hyper dysfunctional consequences adaptation imagination treasure easily rumbles look jail sentence else in streamed over a,0.16216216216216214,0.05714285714285715,0.16216216216216214,0,0.1111111111111111,0.1111111111111111,38,9
synthetic_autoregressive_proto,gpt2,sst2,2,12,"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world . ",martin bloated gasbag enough ensemble wickedly kissinger shows canadians can put gentle laughs humor equally gentle sentiments on the button just as easily as their counterparts anywhere else in the world a,0.7936507936507936,0.6885245901639343,0.7619047619047619,0,0.027777777777777776,0.027777777777777776,38,36
